Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Training,MAS,611420 ,"TECH DATA GOVERNMENT SOLUTIONS, LLC",47QTCA21D00BD,1760 OLD MEADOW RD STE 210,,MCLEAN,VA,22102-4331,,480-442-2026,caryn.jacobs@tdsynnex.com,gov.as.techdata.com,"Jun 21, 2026","Jun 21, 2041",VD48JMNVE5J1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00BD/47QTCA21D00BD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00BD&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TECH DATA GOVERNMENT SOLUTIONS, LLC",GS-35F-0349S,1760 OLD MEADOW RD STE 210,,MCLEAN,VA,22102-4331,,480-442-2026,caryn.jacobs@tdsynnex.com,gov.as.techdata.com,"Apr 4, 2026","Apr 4, 2026",VD48JMNVE5J1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0349S/GS35F0349S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0349S&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TECHNICAL COMMUNITIES, INC.",GS-35F-0311R,1840 GATEWAY DR,STE 150,SAN MATEO,CA,94404-4028,,(888) 665-2765,gsaadvantage@testmart.com,http://www.testmart.com,"Feb 2, 2025","Feb 2, 2025",MCQUYM6GHNJ5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0311R/GS35F0311R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0311R&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TECHNOLOGY BLUE, INC.",GS-35F-0588V,301 GRANT ST STE 270,,PITTSBURGH,PA,15219-1408,,2022790696,clayegreene@techblue.com,http://www.techblue.com,"Jul 20, 2024","Jul 20, 2029",D7LRJNY7DDJ6,s,,,,,,,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0588V/GS35F0588V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0588V&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TECHNOLOGY LEARNING GROUP, INC.",GS-35F-0436V,12822 SE 32ND ST STE 200,,BELLEVUE,WA,98005-4356,,425-559-2539,nancyg@tlglearning.com,http://www.tlglearning.com,"May 11, 2024","May 11, 2029",PLJVDXF5EJE3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0436V/GS35F0436V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0436V&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TECHNOLOGY SOLUTIONS PROVIDER, INC.",GS-35F-0128Y,11490 COMMERCE PARK DR,STE 200,RESTON,VA,20191-1557,,703-868-7790,Sharon.francey@tspi.net,http://www.tspi.net/,"Dec 22, 2026","Dec 22, 2031",DXUYQDBKRLJ9,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0128Y/GS35F0128Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0128Y&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TECHNOSOFT INC,GS-35F-0616P,11180 REED HARTMAN HWY,,BLUE ASH,OH,45242-1829,,(513)985-9877,erin.bischof@technosoft.com,http://www.technosoft.com,"Jun 23, 2024","Jun 23, 2024",FKLYV5GNJ5D8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0616P/GS35F0616P_online.htm,
Information Technology , IT Training,MAS,611420 ,TECHY INNOVATIONS LLC,47QTCA21D000F,42846 LINDSEY HEIGHTS PL,,ASHBURN,VA,20148-7336,,(703)850-0181,john.krishnappa@techyinnovations.com,http://www.TechyInnovations.com,"Oct 7, 2025","Oct 7, 2040",JEJQEL7G1LL5,s,,w,wo,,,,d,,,,,,
Information Technology , IT Training,MAS,611420 ,TECSYS INC,GS-35F-093AA,1 PLACE ALEXIS NIHON SUITE 800,,MONTREAL,PQ,H3Z 3B8,CANADA,514-886-0001,agatha.liu@tecsys.com,http://www.tecsys.com,"Dec 5, 2027","Dec 5, 2032",LGK7KNBWEGP3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F093AA/GS35F093AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-093AA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TEKSOUTH CORPORATION,GS-35F-717GA,1420 NORTHBROOK DR STE 220,,GARDENDALE,AL,35071-3869,,(205) 631-1500,Rhodes.Davis@teksouth.com,http://www.teksouth.com,"Sep 28, 2027","Sep 28, 2037",MDUHCLAXK589,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F717GA/GS35F717GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-717GA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TELECOMMUNICATION SYSTEMS, INC.",GS-35F-007HA,"275, WEST STREET",,ANNAPOLIS,MD,21401,,(410) 280-1052,tina.myles@comtechtel.com,http://www.comtech-cct.com,"Oct 4, 2027","Oct 4, 2037",SPD8Y16LCPM6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F007HA/GS35F007HA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-007HA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TELEDYNE DIGITAL IMAGING, INC",47QTCA20D00EH,115 WAGGONERS LANE,,FREDERICTON,NB,E3B 2L4,CANADA,MCLAUGHLIN,Gary.Mclaughlin@teledyne.com,http://https://www.teledynecaris.com/en/home/,"Sep 1, 2025","Sep 1, 2040",ZZRLZPVTVL39,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00EH/47QTCA20D00EH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00EH&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TELOS CORPORATION,GS-35F-162DA,19886 ASHBURN RD,,ASHBURN,VA,20147-2358,,(703) 724-4616,kim.mccormack@telos.com,http://www.Telos.com,"Feb 1, 2026","Feb 1, 2036",JLW7WAKPEKD4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F162DA/GS35F162DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-162DA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TERA CONSULTING INC,47QTCA18D00C3,29 ELVES LN,,LEVITTOWN,NY,11756-5522,,516-732-1888,tpowell@teraconsultinginc.com,www.teraconsultinginc.com,"May 20, 2023","May 20, 2038",PG4WWPKBCCZ7,s,,w,wo,ew,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00C3/47QTCA18D00C3_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00C3&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TERARECON, INC.",GS-35F-138AA,4309 EMPEROR BLVD STE 310,,DURHAM,NC,27703-8069,,650-372-1100,mitch@terarecon.com,http://WWW.TERARECON.COM,"Dec 20, 2027","Dec 20, 2032",NJX3EKJRZP68,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F138AA/GS35F138AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-138AA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TERNION CORPORATION,47QTCA22D00BM,3411 TRIANA BLVD SW,,HUNTSVILLE,AL,35805-4688,,256-881-9933,accounting@ternion.com,http://ternion.com,"Aug 3, 2027","Aug 3, 2042",EFCTUZ2DFQ22,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00BM/47QTCA22D00BM_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00BM&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TERRALOGIC DOCUMENT SYSTEMS INC,GS-35F-0118V,1414 COMMON DR,,EL PASO,TX,79936-5922,,(915)593-3181,Matt.bowman@terralogic.com,http://www.pdswest.com,"Dec 10, 2023","Dec 10, 2028",YGD9A2BX46V1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0118V/GS35F0118V_online.htm,
Information Technology , IT Training,MAS,611420 ,"THALES DEFENSE & SECURITY, INC",47QTCA21D0012,22605 GATEWAY CENTER DR,,CLARKSBURG,MD,20871-2001,,2408647936,Kerri.Ingham@thalesdsi.com,http://www.thalesdsi.com,"Oct 27, 2025","Oct 27, 2040",HNNUJXHSXGU3,,o,,,,,,,,,,,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0012&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,THE ZOLDAK GROUP INC,GS-35F-0650S,7209 BURTONWOOD DR,,ALEXANDRIA,VA,22307-2021,,703-768-8615,jzoldak@zoldak.com,http://www.zoldak.com,"Sep 20, 2026","Sep 20, 2026",WB2WDEXQNSN4,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0650S/GS35F0650S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0650S&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,THINKB!G LLC,GS-35F-466AA,10420 LITTLE PATUXENT PKWY STE 1,,COLUMBIA,MD,21044-3501,,301-362-2250,christine@thinkbiglearnsmart.com,http://www.thinkbiglearnsmart.com,"Jul 21, 2023","Jul 21, 2033",C682DDRKALL6,s,,w,wo,ew,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F466AA/GS35F466AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-466AA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"THREE WIRE SYSTEMS, LLC",GS-35F-0300T,3130 FAIRVIEW PARK DR,STE 425,FALLS CHURCH,VA,22042-4521,,703-776-9731,DNORRIS@THREEWIRESYS.COM,http://www.threewiresys.com,"Mar 6, 2027","Mar 6, 2027",U8H9F5MLU957,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0300T/GS35F0300T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0300T&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TMA SYSTEMS, L.L.C.",GS-35F-0702V,1876 UTICA SQ FL 3,,TULSA,OK,74114-1424,,918-858-6600,patti.hickey@tmasystems.com,http://www.tmasystems.com,"Sep 13, 2024","Sep 13, 2029",C1FSLMRQ2C14,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0702V/GS35F0702V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0702V&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TOTAL ADMINISTRATIVE SERVICES CORPORATION,47QTCA19D00GS,2302 INTERNATIONAL LN FRNT 1,,MADISON,WI,53704-3140,,888-287-9202,chris.fischer@tasconline.com,http://www.tasconline.com,"Aug 6, 2024","Aug 6, 2039",J55JKJU85K86,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00GS/47QTCA19D00GS_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00GS&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TOTAL RESOURCE MANAGEMENT, INC.",47QTCA18D007R,5695 KING CENTRE DR,STE 200,ALEXANDRIA,VA,22315-5744,,703-548-4285,lori.wilkins@trmnet.com,http://www.trmnet.com,"Feb 27, 2028","Feb 27, 2038",NC5JRSL252H6,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D007R/47QTCA18D007R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D007R&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TRAPWIRE INC.,47QTCA23D001R,1818 LIBRARY ST STE 500,,RESTON,VA,20190-6274,,703-209-8899,dan.botsch@trapwire.com,http://www.trapwire.com,"Nov 20, 2027","Nov 20, 2042",M81JC1J298K8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D001R/47QTCA23D001R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D001R&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TRAPWIRE INC.,GS-35F-0501U,1818 LIBRARY ST STE 500,,RESTON,VA,20190-6274,,703-439-6764,john.taylor@trapwire.com,http://www.trapwire.com,"Jul 21, 2023","Jul 21, 2028",M81JC1J298K8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0501U/GS35F0501U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0501U&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TRIAD TECHNOLOGY PARTNERS, LLC",GS-35F-0298W,175 S PANTOPS DR,STE 102,CHARLOTTESVILLE,VA,22911-8673,,804-814-0384,katie@triadtechpartners.com,http://www.triadtechpartners.com,"Mar 7, 2025","Mar 7, 2030",LWHHHWAEWET4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0298W/GS35F0298W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0298W&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,TRIMBLE INC.,GS-35F-0001V,935 STEWART DR,,SUNNYVALE,CA,94085-3913,,303-635-8566,heather_langdon@trimble.com,http://www.trimble.com,"Sep 30, 2023","Sep 30, 2028",XNL9Q2AZ3M47,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0001V/GS35F0001V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0001V&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TROFHOLZ TECHNOLOGIES, INC.",GS-35F-0400R,1014 N MARKET BLVD,STE 50,SACRAMENTO,CA,95834-1986,,916-788-8930,Kelly.Keyser@Trofholz.com,http://www.Trofholz.com,"Mar 9, 2025","Mar 9, 2025",XAEUBGCDG9L5,s,,w,wo,ew,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0400R/GS35F0400R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0400R&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"TTY PRODUCTIVITY SERVICES, LLC",47QTCA21D003P,2200 N CENTRAL AVE STE 400,,PHOENIX,AZ,85004-1421,,(602)266-1500,mkite@trainingtoyou.com,www.trainingtoyou.com,"Jan 3, 2026","Jan 3, 2041",HEFJUG562UP3,s,,,,,,,d,,,,Y,,
Information Technology , IT Training,MAS,611420 ,"TYLER FEDERAL, LLC",GS-35F-0240P,12901 WORLDGATE DR STE 800,,HERNDON,VA,20170-6014,,(806)791-8200,denise.smith@tylerfederal.com,www.micropact.com,"Jan 28, 2024","Jan 28, 2024",M23WHK6U2RJ3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0240P/GS35F0240P_online.htm,
Information Technology , IT Training,MAS,611420 ,"UFA, INC.",47QTCA19D00JH,80 BLANCHARD RD,STE 200,BURLINGTON,MA,01803-5208,,301-216-0084,larry@ufainc.com,http://www.ufainc.com,"Aug 20, 2024","Aug 20, 2039",EGDGLKK86XC4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00JH/47QTCA19D00JH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00JH&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,ULTIMATE KNOWLEDGE CORPORATION,GS-35F-0469W,9943 E BELL RD,STE 106,SCOTTSDALE,AZ,85260-2530,,(202) 740-3005,gdama@ultimateknowledge.com,www.ultimateknowledge.com,"Jun 2, 2025","Jun 2, 2030",MQ1TKVG8MN89,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0469W/GS35F0469W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0469W&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,UMBC TRAINING CENTERS LLC,GS-35F-257BA,6996 COLUMBIA GATEWAY DR,STE 100,COLUMBIA,MD,21046-3302,,443-460-3131,lgaughan@umbctraining.com,http://www.umbctraining.com,"Mar 9, 2024","Mar 9, 2034",DGNZJNCR9UE5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F257BA/GS35F257BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-257BA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,UNISON COST ENGINEERING LLC,47QTCA19D00C8,"21251 RIDGETOP CIRCLE, SUITE 100",,DULLES,VA,20166-6644,,571-390-8830,contract@unisonglobal.com,http://www.unisonglobal.com,"May 20, 2024","May 20, 2039",L3ZCKJN1YZL4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00C8/47QTCA19D00C8_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00C8&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"UNISON SOFTWARE, INC.",47QTCA19D00EP,21251 RIDGETOP CIR STE 100,,DULLES,VA,20166-6644,,571-449-4065,Contract@unisonglobal.com,http://www.unisonglobal.com,"Jul 5, 2024","Jul 5, 2039",WK4KLC4ZBNF8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00EP/47QTCA19D00EP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00EP&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"UNITED AMERICA TECHNOLOGIES, LLC",GS-35F-368AA,11928 SHELDON RD,,TAMPA,FL,33626-3643,,813-920-6799,donnagentile@mile2.com,http://www.mile2.com,"May 6, 2023","May 6, 2033",SRJ9NVUNHPM8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F368AA/GS35F368AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-368AA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"UNITED BUSINESS SOLUTIONS, INC.",47QTCA21D005X,1152 SAINT GEORGES AVE STE 10,,AVENEL,NJ,07001-1269,,732-387-5106,tarwinder@ubsols.com,http://ubsolutionsinc.com/,"Feb 23, 2026","Feb 23, 2041",HB85WFMJ2HQ5,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D005X/47QTCA21D005X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D005X&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,UNITED TRAINING CAREER LLC,47QTCA18D0054,707 LANDA ST,,NEW BRAUNFELS,TX,78130-6113,,3197774024,grady.waldron@unitedtraining.com,http://www.unitedtraining.com,"Jan 3, 2028","Jan 3, 2038",H2JZN44JLGM8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0054/47QTCA18D0054_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0054&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"US COMPUTERS, INC.",47QTCA22D0068,181 W ORANGETHORPE AVE,STE C,PLACENTIA,CA,92870-6931,,7145280514,info@uscomputersinc.com,http://www.uscomputersinc.com,"Mar 24, 2027","Mar 24, 2042",E43NWBH24BK6,s,,w,wo,ew,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0068/47QTCA22D0068_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0068&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,VASKE COMPUTER INC,GS-35F-535BA,2310 COUNTY ROAD D W STE 100,,SAINT PAUL,MN,55112-8504,,(651)366-6446,lschlaeger@collier-it.com,http://www.collier-it.com,"Sep 25, 2024","Sep 25, 2034",KH4UDJMVCD75,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F535BA/GS35F535BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-535BA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,VERITIUM INGENUITY LLC,47QTCA18D00GE,9701 APOLLO DR,STE 410,UPPER MARLBORO,MD,20774-4791,,(443)883-0962,fran@gsamodifications.com,,"Jul 11, 2023","Jul 11, 2038",UJ89NNB24U83,s,,w,wo,ew,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00GE/47QTCA18D00GE_online.htm,
Information Technology , IT Training,MAS,611420 ,"VINSYS INFORMATION TECHNOLOGY, INC",GS-35F-211GA,44330 MERCURE CIRCLE,SUITE #201,STERLING,VA,20166-2086,,7033714120,partner@vinsysinfo.com,http://www.vinsysinfo.com,"Feb 6, 2027","Feb 6, 2037",JE93NVE5URR7,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F211GA/GS35F211GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-211GA&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,VISIONARY INTEGRATION PROFESSIONALS LLC,47QTCA20D00F1,80 IRON POINT CIR,STE 100,FOLSOM,CA,95630-8592,,(916)985-9625,jsalazar@trustvip.com,www.trustvip.com,"Sep 15, 2025","Sep 15, 2040",M87QCKEL6BP4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00F1/47QTCA20D00F1_online.htm,
Information Technology , IT Training,MAS,611420 ,VITECH CORPORATION,GS-35F-407BA,2270 KRAFT DR STE 1600,,BLACKSBURG,VA,24060-6778,,(540)951-3322,djohnston@vitechcorp.com,www.vitechcorp.com,"Jun 16, 2024","Jun 16, 2034",HESHGNX9TBL9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F407BA/GS35F407BA_online.htm,
Information Technology , IT Training,MAS,611420 ,VOICEMETRIX CORPORATION,47QTCA22D001Q,503 CARLISLE DR STE 250,,HERNDON,VA,20170-4860,,410-795-7975,jaylani@voicemtrix.com,http://www.voicemetrix.com,"Nov 30, 2026","Nov 30, 2041",LQEAC2LXN3X5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D001Q/47QTCA22D001Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D001Q&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"VTEC MAINE, INC.",47QTCA20D008T,343 GORHAM RD,,SOUTH PORTLAND,ME,04106-2304,,207-775-0244,sboilard@vtec.org,http://www.vtec.org,"Apr 7, 2025","Apr 7, 2040",EBWWHB5H3JN5,s,,w,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D008T/47QTCA20D008T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D008T&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"WALKER AND ASSOCIATES, INC.",GS-35F-0419W,7129 OLD US HIGHWAY 52,,LEXINGTON,NC,27295-6160,,336-731-5304,Mia.Steele@walkerfirst.com,http://www.walkerfirst.com,"Apr 30, 2025","Apr 30, 2030",VF7NYEKB4UQ5,s,,w,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0419W/GS35F0419W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0419W&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"WEB HOUSE, INC.",GS-35F-0091V,226 7TH ST STE 203,,GARDEN CITY,NY,11530-5723,,(516)764-6300,dan@webhse.com,http://www.webhse.com,"Nov 30, 2023","Nov 30, 2028",NJ2JK7MTAR35,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0091V/GS35F0091V_online.htm,
Information Technology , IT Training,MAS,611420 ,"WEBUCATOR, INC.",GS-35F-0556S,175 BROOKSIDE LN,,FAYETTEVILLE,NY,13066-1543,,(877) 932-8228,gsa@webucator.com,http://www.webucator.com,"Aug 1, 2026","Aug 1, 2026",GXJDJV1LPYE7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0556S/GS35F0556S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0556S&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"WELKIN SCIENCES, LLC",47QTCA19D0035,2 N NEVADA AVE,STE 1280,COLORADO SPRINGS,CO,80903-1701,,719-520-5115,karen.brennan@welkinsciences.com,http://www.welkinsciences.com,"Dec 9, 2023","Dec 9, 2038",UMMSV9GTE5K1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0035/47QTCA19D0035_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0035&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,WINDWALKER CORPORATION,47QRAA18D000A,1945 OLD GALLOWS RD STE 201,,VIENNA,VA,22182-3931,,(703) 970-3500,jim.helein@windwalker.com,http://www.windwalker.com,"Oct 15, 2027","Oct 15, 2037",KS47H7LUGVJ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA18D000A/47QRAA18D000A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA18D000A&sin=611420&src=elib&app=cat
Information Technology , IT Training,MAS,611420 ,"WINGSWEPT, LLC",GS-35F-0218X,800 BENSON RD,,GARNER,NC,27529-4205,,9196005102,govtsales@wingswept.com,http://wingswept.com,"Feb 10, 2026","Feb 10, 2031",M3RYEADSETP7,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0218X/GS35F0218X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0218X&sin=611420&src=elib&app=cat
