Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Solutions,MAS,518210C ,"STAID LOGIC, L.L.C.",47QTCA22D00A6,6660 N HIGH ST STE 1E,,WORTHINGTON,OH,43085-2537,,(309)807-0575,hr@staidlogic.com,http://www.staidlogic.com,"Jun 29, 2027","Jun 29, 2042",SVGQFTLUGPL9,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00A6/47QTCA22D00A6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00A6&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,STANDARD TECHNOLOGY INC.,47QTCA19D00G7,7201 WISCONSIN AVE STE 740,,BETHESDA,MD,20814-4850,,301-913-9651,behbahanif@stic2.com,http://WWW.STIC2.COM,"Jul 25, 2024","Jul 25, 2039",UW3PUG3TUMC5,s,,w,wo,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA19D00G7/47QTCA19D00G7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00G7&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,STEALTH SOLUTIONS INC,47QTCA22D0053,44121 HARRY BYRD HWY,,ASHBURN,VA,20147-5667,,571-230-5642,Rahul.sundrani@stealth-us.com,http://www.stealth-us.com,"Feb 21, 2027","Feb 21, 2042",RCMZNAHAZ7D9,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0053/47QTCA22D0053_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0053&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"STEAMPUNK, INC.",47QTCA20D005E,1753 PINNACLE DR STE 900,,MCLEAN,VA,22102-3844,,7035939007,daniel.steinberg@steampunk.com,http://www.steampunk.com,"Jan 30, 2025","Jan 30, 2040",LJZTDJWPG431,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D005E/47QTCA20D005E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D005E&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"STORM PETREL, LLC",47QTCA20D0052,74 WINCHESTER RD,,BRATTLEBORO,VT,05301-9300,,(801)949-8323,tracieg@gmail.com,storm-petrel.com,"Jan 27, 2025","Jan 27, 2040",K32RDKUKAAR6,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0052/47QTCA20D0052_online.htm,
Information Technology , IT Solutions,MAS,518210C ,"STRATEGIC COMMUNICATIONS, LLC",47QTCA21D007U,310 EVERGREEN RD,STE 100,LOUISVILLE,KY,40243-1179,,5024937234,bfox@yourstrategic.com,http://www.yourstrategic.com,"Apr 1, 2026","Apr 1, 2041",LJZRP7SE5LN4,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D007U/47QTCA21D007U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D007U&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,STRATUS TECHNOLOGY INTEGRATION SERVICES LLC,47QTCA21D00AK,9712 ROLLING RIDGE DR,,FAIRFAX STATION,VA,22039-2901,,703-653-4427,nathan.rickman@stratus-tis.com,http://www.stratus-tis.com,"Jun 2, 2026","Jun 2, 2041",J6A8RAUC4NW8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AK/47QTCA21D00AK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AK&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,STRONGBRIDGE LLC,GS-35F-0278X,21355 RIDGETOP CIR STE 200,,STERLING,VA,20166-8503,,571-257-2370,kayers@sb-llc.com,http://www.sb-llc.com,"Mar 10, 2026","Mar 10, 2031",VKA1W2FUES66,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0278X/GS35F0278X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0278X&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"SUBTLE MEDICAL, INC.",47QTCA22D00AA,883 SANTA CRUZ AVE STE 205,,MENLO PARK,CA,94025-4608,,(925)922-2615,josh@subtlemedical.com,https://subtlemedical.com/,"Jul 6, 2027","Jul 6, 2042",ZFLBNFK1EPD8,s,,,,,,,,,,Y,,,
Information Technology , IT Solutions,MAS,518210C ,"SYNCADD SYSTEMS, INC.",47QTCA20D00A4,677 ALA MOANA BLVD,STE 901,HONOLULU,HI,96813-5412,,5719823077,mariane.lewis@syncadd.com,http://www.syncadd.com,"May 14, 2025","May 14, 2040",LKKTLLPQKKD5,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00A4/47QTCA20D00A4_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00A4&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"SYNEREN TECHNOLOGIES, CORPORATION",47QTCA19D007L,2000 14TH ST N,STE 730,ARLINGTON,VA,22201-2539,,3018300529,meg@syneren.com,http://www.syneren.com,"Mar 13, 2024","Mar 13, 2039",KQUHZMCJGUC5,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D007L/47QTCA19D007L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D007L&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,SYNERGIST JV LLC,47QTCA20D0012,1775 TYSONS BLVD FL 5,,MCLEAN,VA,22102-4285,,2404758785,nikita@saliense.com,http://tiag.net/,"Oct 16, 2024","Oct 16, 2039",F6GCC69NL6N3,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0012/47QTCA20D0012_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0012&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,SYNYEGA LIMITED,47QTCA23D004P,2 HEAP BRIDGE,,BURY,,BL9 7HR,UNITED KINGDOM,+447966705937,tony.crawley@synyega.com,www.synyega.com,"Feb 12, 2028","Feb 12, 2043",LHV4VYHQKXG1,,o,,,,,,,,,Y,Y,,
Information Technology , IT Solutions,MAS,518210C ,"SYSTEMS SERVICES INTERNATIONAL, LLC",47QTCA22D00CZ,6115 HEATHERCREEK WAY,,SAN JOSE,CA,95123-4725,,408-693-4625,jessicabaity.ssi@gmail.com,http://www.systemservicesintl.com,"Sep 7, 2027","Sep 7, 2042",MEYYH5GBXJQ7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00CZ/47QTCA22D00CZ_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00CZ&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"T-REX SOLUTIONS, LLC",GS-35F-022BA,7501 GREENWAY CENTER DR,STE 1200,GREENBELT,MD,20770-3514,,703-742-0566,mary.verasin@trexsolutionsllc.com,www.trexsolutionsllc.com,"Oct 8, 2023","Oct 8, 2033",MS9NC4RZDK19,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F022BA/GS35F022BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-022BA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TAJ TECHNOLOGIES INC.,GS-35F-701GA,7900 INTERNATIONAL DR STE 405,,MINNEAPOLIS,MN,55425-1388,,2029106160,DERWIN.R@TAJTECH.COM,http://WWW.TAJTECH.COM,"Sep 20, 2027","Sep 20, 2037",KK5KR7MQBKH7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F701GA/GS35F701GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-701GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TALATEK LLC,GS-35F-399DA,12026 HAMDEN CT,,OAKTON,VA,22124-2207,,571-771-0071,balsinawi@talatek.com,http://www.talatek.com,"Jul 6, 2026","Jul 6, 2036",WN1UKHV49AC4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F399DA/GS35F399DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-399DA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TAPESTRY TECHNOLOGIES, INC.",GS-35F-007BA,5000 LETTERKENNY RD STE 250,,CHAMBERSBURG,PA,17201-8384,,7174969830,jim@tapestrytech.com,http://www.tapestrytech.com,"Oct 3, 2023","Oct 3, 2033",PLFNQLGL8373,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F007BA/GS35F007BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-007BA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TARKIK SOLUTIONS INCORPORATED,GS-35F-486GA,811 4TH ST NW STE 516,,WASHINGTON,DC,20001-4914,,202-683-7915,ritesh.kumar@tarkik.com,http://www.tarkik.com,"Jun 8, 2027","Jun 8, 2037",RGBNN9KLKD73,s,,,,,,,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F486GA/GS35F486GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-486GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TCG, INC.",GS-35F-069GA,7348 GEORGIA AVENUE NW,,WASHINGTON,DC,20012-1720,,202-986-5533,GSAContracts@tcg.com,http://www.tcg.com,"Nov 10, 2026","Nov 10, 2036",DRUNBSXBERD5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F069GA/GS35F069GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-069GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TECH DATA GOVERNMENT SOLUTIONS, LLC",47QTCA21D00BD,1760 OLD MEADOW RD STE 210,,MCLEAN,VA,22102-4331,,480-442-2026,caryn.jacobs@tdsynnex.com,gov.as.techdata.com,"Jun 21, 2026","Jun 21, 2041",VD48JMNVE5J1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00BD/47QTCA21D00BD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00BD&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TECH DATA GOVERNMENT SOLUTIONS, LLC",GS-35F-0349S,1760 OLD MEADOW RD STE 210,,MCLEAN,VA,22102-4331,,480-442-2026,caryn.jacobs@tdsynnex.com,gov.as.techdata.com,"Apr 4, 2026","Apr 4, 2026",VD48JMNVE5J1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0349S/GS35F0349S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0349S&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TECHFLOW, INC.",47QTCA19D0048,9889 WILLOW CREEK RD STE 100,,SAN DIEGO,CA,92131-1119,,858-412-8000,vroach@techflow.com,http://www.techflow.com,"Jan 9, 2024","Jan 9, 2039",WDXQN83XB8Z8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0048/47QTCA19D0048_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0048&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TECHNIK INC.,47QTCA21D00AY,12950 WORLDGATE DR SUITE 230,,HERNDON,VA,20170-6026,,7039816991,satish.venkatesan@technikinc.com,http://www.technikinc.com,"Jun 8, 2026","Jun 8, 2041",NPVCNCKSQNC7,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AY/47QTCA21D00AY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AY&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TECHNOLOGY SOLUTIONS PROVIDER, INC.",GS-35F-0128Y,11490 COMMERCE PARK DR,STE 200,RESTON,VA,20191-1557,,703-868-7790,Sharon.francey@tspi.net,http://www.tspi.net/,"Dec 22, 2026","Dec 22, 2031",DXUYQDBKRLJ9,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0128Y/GS35F0128Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0128Y&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TECHTREND, INC.",GS-35F-0525W,8270 WILLOW OAKS CORPORATE DR,STE 625,FAIRFAX,VA,22031-4511,,949-614-3745,Afitchett@techtrend.us,http://www.techtrend.us,"Jul 16, 2025","Jul 16, 2030",U3QWA5LCAJ97,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0525W/GS35F0525W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0525W&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TECHY INNOVATIONS LLC,47QTCA21D000F,42846 LINDSEY HEIGHTS PL,,ASHBURN,VA,20148-7336,,(703)850-0181,john.krishnappa@techyinnovations.com,http://www.TechyInnovations.com,"Oct 7, 2025","Oct 7, 2040",JEJQEL7G1LL5,s,,w,wo,,,,d,,,Y,,,
Information Technology , IT Solutions,MAS,518210C ,TEKSYNAP CORPORATION,47QTCA19D00CN,1900 ORACLE WAY,STE 800,RESTON,VA,20190-4733,,833-780-5900,contracts@teksynap.com,http://www.teksynap.com,"May 23, 2024","May 23, 2039",C2T2JWN1D2K4,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00CN/47QTCA19D00CN_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00CN&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TELESTO GROUP LLC,47QTCA19D00E2,8405 GREENSBORO DR STE 600,,MCLEAN,VA,22102-5107,,571-643-4395,gsa@telestogroup.com,http://telestogroup.com/,"Jun 19, 2024","Jun 19, 2039",MFKCZ2KDVCZ9,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00E2/47QTCA19D00E2_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00E2&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TERA CONSULTING INC,47QTCA18D00C3,29 ELVES LN,,LEVITTOWN,NY,11756-5522,,516-732-1888,tpowell@teraconsultinginc.com,www.teraconsultinginc.com,"May 20, 2023","May 20, 2038",PG4WWPKBCCZ7,s,,w,wo,ew,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00C3/47QTCA18D00C3_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00C3&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"THORBEN CONSULTING, LLC",47QTCA21D002X,3106 N OHIO ST,,ARLINGTON,VA,22207-1257,,703-635-0640,ckoomey@thorben.com,http://thorben.com,"Dec 10, 2025","Dec 10, 2040",CNKVYRNCGV67,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D002X/47QTCA21D002X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D002X&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,THRIVE OPERATIONS LLC,47QTCA18D005E,25 FORBES BLVD,UNIT 3,FOXBORO,MA,02035,,863-904-6961,KMuehlberger@dsm.net,http://www.dsm.net,"Jan 15, 2028","Jan 15, 2038",FLY1SQCJPAC5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D005E/47QTCA18D005E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D005E&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"THUNDERCAT TECHNOLOGY, LLC",GS-35F-0537U,1925 ISAAC NEWTON SQ E,STE 180,RESTON,VA,20190-5030,,703-674-0267,ksieve@thundercattech.com,http://www.thundercattech.com/,"Aug 14, 2023","Aug 14, 2028",UER4AJLUB8D5,s,,,,,,dv,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0537U/GS35F0537U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0537U&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TIMITRON CORPORATION,47QTCA21D00E7,2011 QUEEN ST,,PORTSMOUTH,VA,23704-3027,,877-398-3877 101,tim.goodrich@timitron.com,http://www.timitron.com,"Aug 30, 2026","Aug 30, 2041",DKPCMHUJTH37,s,,,,,,dv,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00E7/47QTCA21D00E7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00E7&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TISTA SCIENCE AND TECHNOLOGY CORPORATION,GS-35F-0471U,1201 SEVEN LOCKS RD,STE 350,ROCKVILLE,MD,20854-6901,,301-968-3420,GSAcontracts@tistatech.com,http://www.tistatech.com,"Jun 30, 2023","Jun 30, 2028",L73LKJ1JCVM7,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0471U/GS35F0471U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0471U&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TKC GLOBAL SOLUTIONS, LLC",47QTCA19D00BU,2553 DULLES VIEW DR STE 700,,HERNDON,VA,20171-5226,,703-766-6260,sanjeev.hirani@akima.com,http://www.tkcglobal.com/,"May 12, 2024","May 12, 2039",MMNMLCK4KTJ4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00BU/47QTCA19D00BU_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00BU&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRACE SYSTEMS INC.,GS-35F-0631V,1934 OLD GALLOWS RD,STE 600,VIENNA,VA,22182-4040,,703-962-9791,ebossart@tracesystems.com,http://www.tracesystems.com,"Aug 14, 2024","Aug 14, 2029",EJL6AMKWYLP5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0631V/GS35F0631V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0631V&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TRIAD COMMUNICATION, INC.",47QTCA20D0092,10814 GLOWING HEARTH WAY,,MONROVIA,MD,21770-6001,,617-834-8032,plombardo@triad-com.com,http://www.triad-com.com,"Apr 12, 2025","Apr 12, 2040",HMKHWACQC297,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0092/47QTCA20D0092_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0092&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRIGENT SOLUTIONS INC.,GS-35F-253GA,14801 MURDOCK ST STE 120-A,,CHANTILLY,VA,20151-1037,,571-232-5976,vnegi@trigentsolutions.com,http://www.trigentsolutions.com,"Feb 22, 2027","Feb 22, 2037",VN5DYE5D4EG6,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F253GA/GS35F253GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-253GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRILLION ERP VENTURETECH LLC,47QTCA20D0056,1950 ROLAND CLARKE PL STE 410,,RESTON,VA,20191,,301-490-0080,contracts@ttsiglobal.com,www.terpventuretech.com,"Jan 28, 2025","Jan 28, 2040",KGPAFUPYSZM8,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0056/47QTCA20D0056_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0056&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRILLION TECHNOLOGY SOLUTIONS INC.,GS-35F-118BA,1950 ROLAND CLARKE PL,STE 410,RESTON,VA,20191-1414,,703-291-4827 EXT. 10,vikram@ttsiglobal.com,http://www.ttsiglobal.com,"Dec 11, 2023","Dec 11, 2033",JL52GGBB7YE5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F118BA/GS35F118BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-118BA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRILOGY INNOVATIONS INC.,47QTCA19D00GM,45 PROFESSIONAL PL,STE 102,BRIDGEPORT,WV,26330-1788,,3048160292,brandon.downey@trilogyit.com,http://www.trilogyit.com,"Aug 5, 2024","Aug 5, 2039",XGKPMK5NZM22,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00GM/47QTCA19D00GM_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00GM&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,TRIPLE POINT SECURITY INCORPORATED,47QTCA19D004D,161 FORT EVANS RD NE,STE 325,LEESBURG,VA,20176-3375,,703-216-8650,cespiritu@triplepointsecurity.com,http://https://www.triplepointsecurity.com,"Jan 14, 2024","Jan 14, 2039",XSJMFUNCEAA8,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D004D/47QTCA19D004D_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D004D&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TTEC GOVERNMENT SOLUTIONS, LLC",GS-35F-151GA,9197 SOUTH PEORIA ST,,ENGLEWOOD,CO,80112-5833,,201-485-7094,stephen.parowski@ttec.com,http://https://www.ttec.com/government-services,"Dec 21, 2026","Dec 21, 2036",ZSFKFBKXEXX3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F151GA/GS35F151GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-151GA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"TURNING POINT GLOBAL SOLUTIONS, L.L.C.",47QTCA20D0066,2273 RESEARCH BLVD STE 400,,ROCKVILLE,MD,20850-3285,,301-795-2047,contracts@tpgsi.com,http://www.tpgsi.com,"Feb 17, 2025","Feb 17, 2040",V4P1WQNT1FZ5,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0066/47QTCA20D0066_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0066&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"UNCOMN, LLC",GS-35F-217AA,735 SEIBERT RD,STE 1,SCOTT AIR FORCE BAS,IL,62225-1538,,618-215-5615,ldunniing@uncomn.com,http://www.uncomn.com,"Feb 24, 2028","Feb 24, 2033",NPAJNNWFQ8J5,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F217AA/GS35F217AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-217AA&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"UNIVERSAL TECHNICAL RESOURCE SERVICES, INC.",47QRAA19D009N,950 KINGS HWY N,STE 208,CHERRY HILL,NJ,08034-1518,,856-438-1114,lseward@utrs.com,http://utrs.com,"Jun 26, 2024","Jun 26, 2039",ZDBVU71NQVT1,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QRAA19D009N/47QRAA19D009N_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA19D009N&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,USMAX CORPORATION,47QTCA18D001L,3060 WILLIAMS DR STE 530,,FAIRFAX,VA,22031-4648,,7034247800,chris.pak@usmax.com,http://www.usmax.com,"Oct 30, 2027","Oct 30, 2037",L1CETZZ5GBG3,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D001L/47QTCA18D001L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D001L&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,UVS INFOTECH LLC,47QTCA21D00B7,603 7TH ST,STE 302,LAUREL,MD,20707-3959,,301-725-4500,CONTRACTS@UVSIT.NET,http://https://www.uvsit.net,"Jun 14, 2026","Jun 14, 2041",JH5UJ5A4MHH6,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00B7/47QTCA21D00B7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00B7&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,"V-SOFT CONSULTING GROUP, INC.",47QTCA21D007Q,101 BULLITT LN,STE 205,LOUISVILLE,KY,40222-5444,,(502) 242-1690,contracts@vsoftconsulting.com,http://www.vsoftconsulting.com,"Mar 31, 2026","Mar 31, 2041",KPJFQ4T4J2F3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA21D007Q/47QTCA21D007Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D007Q&sin=518210C&src=elib&app=cat
Information Technology , IT Solutions,MAS,518210C ,V3IT CONSULTING INC.,47QTCA22D008A,1717 N NAPER BLVD STE 103,,NAPERVILLE,IL,60563-8837,,6302451400,gsa@v3it.com,http://www.v3it.com,"May 9, 2027","May 9, 2042",SBHGC48NMJK5,s,,w,wo,,,,d,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA22D008A/47QTCA22D008A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D008A&sin=518210C&src=elib&app=cat
