Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Software,MAS,511210 ,TOTAL ADMINISTRATIVE SERVICES CORPORATION,47QTCA19D00GS,2302 INTERNATIONAL LN FRNT 1,,MADISON,WI,53704-3140,,888-287-9202,chris.fischer@tasconline.com,http://www.tasconline.com,"Aug 6, 2024","Aug 6, 2039",J55JKJU85K86,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00GS/47QTCA19D00GS_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00GS&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TOTARA LEARNING, INC.",47QTCA22D00AU,1900 S HARBOR CITY BLVD STE 328,,MELBOURNE,FL,32901-4790,,(443)226-9712,david.newcomb@totaralearning.com,www.totaralearning.com,"Jul 18, 2027","Jul 18, 2042",Z3MNGHZMP439,s,,,,,,,,,,Y,,,
Information Technology , IT Software,MAS,511210 ,"TOWNSEND SECURITY, INC",47QTCA18D007K,105 8TH AVE SE STE 301,,OLYMPIA,WA,98501-1300,,(360) 359-4400,patrick.townsend@townsendsecurity.com,http://https://townsendsecurity.com,"Mar 8, 2023","Mar 8, 2038",SM9NLSEMNA57,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D007K/47QTCA18D007K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D007K&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRACK GROUP, INC.",47QSWA23D002S,200 E 5TH AVE STE 100,,NAPERVILLE,IL,60563-3192,,877-260-2010,heather.humphreys@trackgrp.com,http://www.trackgrp.com,"Jan 29, 2028","Jan 29, 2043",DWAEWESDF1K8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QSWA23D002S/47QSWA23D002S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA23D002S&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRAFFICLAND, INC.",GS-35F-0040T,11325 RANDOM HILLS RD,STE 360,FAIRFAX,VA,22030-0972,,(703)591-1933,mcordero@trafficland.com,http://www.trafficland.com,"Oct 11, 2026","Oct 11, 2026",KXEFNBPT8B63,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0040T/GS35F0040T_online.htm,
Information Technology , IT Software,MAS,511210 ,TRANSACT CAMPUS INC,47QTCA23D002Z,22601 N 19TH AVE,STE 130,PHOENIX,AZ,85027-1325,,304-694-5678,christina.parrish@transactcampus.com,http://transactcampus.com/,"Dec 27, 2027","Dec 27, 2042",JJNCU8YMMEW7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D002Z/47QTCA23D002Z_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D002Z&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRANSITIONAL DATA SERVICES, INC.",47QTCA18D004V,1700 W PARK DR STE 350,,WESTBOROUGH,MA,01581-3976,,508-341-9372,rcurry@tdsi.com,http://www.tdsi.com,"Apr 8, 2023","Jan 7, 2038",YNCGXJAXM7N5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D004V/47QTCA18D004V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D004V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRANSUNION LLC,GS-00F-226CA,555 W ADAMS ST FL 1,,CHICAGO,IL,60661-3614,,469-967-0086,PDLGSA@transunion.com,http://www.transunion.com,"Jul 20, 2025","Jul 20, 2035",F6FDTGCVN3U4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F226CA/GS00F226CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-226CA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRAPWIRE INC.,47QTCA23D001R,1818 LIBRARY ST STE 500,,RESTON,VA,20190-6274,,703-209-8899,dan.botsch@trapwire.com,http://www.trapwire.com,"Nov 20, 2027","Nov 20, 2042",M81JC1J298K8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA23D001R/47QTCA23D001R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D001R&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRAPWIRE INC.,GS-35F-0501U,1818 LIBRARY ST STE 500,,RESTON,VA,20190-6274,,703-439-6764,john.taylor@trapwire.com,http://www.trapwire.com,"Jul 21, 2023","Jul 21, 2028",M81JC1J298K8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0501U/GS35F0501U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0501U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRAX USA CORP,47QTCA23D003C,2401 DOUGLAS RD,,MIAMI,FL,33145-3045,,305-662-7400,maureen.coletta@trax.aero,http://trax.aero,"Jan 12, 2028","Jan 12, 2043",PVHHC1UREBN4,s,,,,,,,d,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA23D003C/47QTCA23D003C_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D003C&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRIAD TECHNOLOGY PARTNERS, LLC",GS-35F-0298W,175 S PANTOPS DR,STE 102,CHARLOTTESVILLE,VA,22911-8673,,804-814-0384,katie@triadtechpartners.com,http://www.triadtechpartners.com,"Mar 7, 2025","Mar 7, 2030",LWHHHWAEWET4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0298W/GS35F0298W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0298W&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRIDENT SERVICES, INC.",GS-35F-0807N,1260 41ST AVE STE K,,CAPITOLA,CA,95010-3929,,(831)465-7661,pat_farr@triserv.com,http://www.triserv.com,"Jul 27, 2023","Jul 27, 2023",YCKMK5PLJLA3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0807N/GS35F0807N_online.htm,
Information Technology , IT Software,MAS,511210 ,"TRIG WEB DESIGN, LLC",47QTCA22D00BJ,33A REBECCA CIR,,HUDSON,NH,03051-3160,,617-819-5877,ctrig@trigwebdesign.com,http://www.trigwebdesign.com,"Aug 1, 2027","Aug 1, 2042",KZVLG45QLW54,s,,,,,,,,,,Y,Y,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00BJ&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRIMBLE INC.,GS-35F-0001V,935 STEWART DR,,SUNNYVALE,CA,94085-3913,,303-635-8566,heather_langdon@trimble.com,http://www.trimble.com,"Sep 30, 2023","Sep 30, 2028",XNL9Q2AZ3M47,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0001V/GS35F0001V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0001V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TRINET MEDICAL, LLC",47QTCA20D002H,991 US HIGHWAY 22 STE 200,,BRIDGEWATER,NJ,08807-2957,,908-575-7304,kdesai@trinetmedical.com,http://www.trinetmedical.com,"Nov 24, 2024","Nov 24, 2039",JFB2MHJVN4F7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D002H/47QTCA20D002H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D002H&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TRISECTRIX LLC,GS-35F-276AA,1611 GREENVIEW COURT,,WOODSTOCK,GA,30189-1538,,(770)516-4853,barich@trisectrix.com,HTTP://WWW.TRISECTRIX.COM,"Mar 20, 2028","Mar 20, 2033",UB7GGKWAWEM4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F276AA/GS35F276AA_online.htm,
Information Technology , IT Software,MAS,511210 ,"TROFHOLZ TECHNOLOGIES, INC.",GS-35F-0400R,1014 N MARKET BLVD,STE 50,SACRAMENTO,CA,95834-1986,,916-788-8930,Kelly.Keyser@Trofholz.com,http://www.Trofholz.com,"Mar 9, 2025","Mar 9, 2025",XAEUBGCDG9L5,s,,w,wo,ew,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0400R/GS35F0400R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0400R&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TURN-KEY TECHNOLOGIES, INC",GS-35F-0644P,2400 MAIN STREET EXT STE 11 12,,SAYREVILLE,NJ,08872-1474,,(732)553-9100,cbadrick@turn-keytechnologies.com,http://turn-keytechnologies.com,"Jun 30, 2024","Jun 30, 2024",ZUW1AEPNK3D9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0644P/GS35F0644P_online.htm,
Information Technology , IT Software,MAS,511210 ,"TURNING POINT GLOBAL SOLUTIONS, L.L.C.",47QTCA20D0066,2273 RESEARCH BLVD STE 400,,ROCKVILLE,MD,20850-3285,,301-795-2047,contracts@tpgsi.com,http://www.tpgsi.com,"Feb 17, 2025","Feb 17, 2040",V4P1WQNT1FZ5,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0066/47QTCA20D0066_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0066&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TURNING POINT GLOBAL SOLUTIONS, L.L.C.",GS-35F-0528P,2273 RESEARCH BLVD STE 400,,ROCKVILLE,MD,20850-3285,,301-795-2047,contracts@tpgsi.com,http://www.tpgsi.com,"May 13, 2024","May 13, 2024",V4P1WQNT1FZ5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0528P/GS35F0528P_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0528P&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TURNKEY SOLUTIONS, LLC",47QRAA20D009H,7937 THE LAKES DR,,FAIRBURN,GA,30213-7400,,404-936-3550,dona@turnkeysolution.biz,http://www.turnkeysolution.biz,"Oct 4, 2025","Oct 4, 2040",MN26SGPNSNM1,s,,w,wo,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA20D009H/47QRAA20D009H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA20D009H&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TVAR SOLUTIONS, LLC",GS-35F-0438T,1320 OLD CHAIN BRIDGE RD STE 240,,MCLEAN,VA,22101-3952,,703-635-3840,chris.clifton@tvarsolutions.com,http://www.tvarsolutions.com,"May 20, 2027","May 20, 2027",E7XWKERHVVD9,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0438T/GS35F0438T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0438T&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,TWINENGINES INC.,GS-35F-0482R,154 KROG ST STE 140,,ATLANTA,GA,30307-1451,,(404)522-4262,kevin@twinengines.com,,"Apr 10, 2025","Apr 10, 2025",FFCPRS11EDK2,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0482R/GS35F0482R_online.htm,
Information Technology , IT Software,MAS,511210 ,"TWO SIX LABS, LLC",47QTCA19D0056,901 N STUART ST STE 1000,,ARLINGTON,VA,22203-4129,,(571)479-6068,mandy.walter-beam@twosixtech.com,www.twosixlabs.com,"Jan 30, 2024","Jan 30, 2039",EP8HTN6PUJW3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0056/47QTCA19D0056_online.htm,
Information Technology , IT Software,MAS,511210 ,TYGART TECHNOLOGY INC,GS-35F-0619V,1543 FAIRMONT AVE,,FAIRMONT,WV,26554-0054,,304-363-6855,waugaman@tygart.com,http://tygart.com,"Aug 3, 2024","Aug 3, 2029",ZF1BLED9ZWY5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0619V/GS35F0619V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0619V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"TYLER FEDERAL, LLC",GS-35F-0240P,12901 WORLDGATE DR STE 800,,HERNDON,VA,20170-6014,,(806)791-8200,denise.smith@tylerfederal.com,www.micropact.com,"Jan 28, 2024","Jan 28, 2024",M23WHK6U2RJ3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0240P/GS35F0240P_online.htm,
Information Technology , IT Software,MAS,511210 ,"TYRULA, LLC",GS-35F-246GA,1451 DOLLEY MADISON BLVD,STE 330,MC LEAN,VA,22101-3847,,7033071565,rachna.uppal@tyrula.com,http://www.tyrula.com,"Feb 16, 2027","Feb 16, 2037",KCBMZ9CX26C8,s,,w,wo,ew,,,,8a,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F246GA/GS35F246GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-246GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"U.S. HOSPITALITY PUBLISHERS, INC.",47QTCA22D00AR,2926 KRAFT DR,,NASHVILLE,TN,37204-3623,,(757)897-6452,matt.goche@uiguest.com,http://www.uniguest.com/,"Jul 14, 2027","Jul 14, 2042",JB5FUKCHLMP3,s,,,,,,,,,,Y,Y,,
Information Technology , IT Software,MAS,511210 ,"UFA, INC.",47QTCA19D00JH,80 BLANCHARD RD,STE 200,BURLINGTON,MA,01803-5208,,301-216-0084,larry@ufainc.com,http://www.ufainc.com,"Aug 20, 2024","Aug 20, 2039",EGDGLKK86XC4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00JH/47QTCA19D00JH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00JH&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UNCLAIMED PROPERTY CONSULTING & REPORTING LLC,47QTCA19D0082,100 CONNELL DR STE 2300,,BERKELEY HEIGHTS,NJ,07922-2741,,7704370506,dan.mayer@upcrllc.com,http://www.upcr-llc.com,"Mar 18, 2024","Mar 18, 2039",LZYZJFS8QLN3,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0082/47QTCA19D0082_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0082&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"UNICOM GOVERNMENT, INC.",GS-35F-0290X,15010 CONFERENCE CENTER DRIVE SU,,CHANTILLY,VA,20151-3852,,703-502-2200,gsa@unicomgov.com,http://www.unicomgov.com,"Mar 20, 2026","Mar 20, 2031",FNKFHMMG52T6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0290X/GS35F0290X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0290X&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UNICOM SYSTEMS INC.,GS-35F-0234S,15535 SAN FERNANDO MISSION BLVD,STE 310,MISSION HILLS,CA,91345-1343,,8188380606,RICK.CRUNELLE@UNICOMGLOBAL.COM,http://WWW.UNICOMSI.COM,"Feb 12, 2026","Feb 12, 2026",L5NUNNVDLRH5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0234S/GS35F0234S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0234S&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UNIFY INC.,47QTCA18D0087,2650 NORTH MILITARY TRL STE 250,,BOCA RATON,FL,33431-6390,,682 978-7008,silviya.nikolova@atos.net,http://www.atos.net,"Mar 12, 2028","Mar 12, 2038",PF6VQFU96CG1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0087/47QTCA18D0087_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0087&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UNIQUE COMMUNICATIONS SOLUTIONS,GS-35F-266GA,1665 W HORIZON RIDGE PKWY,,HENDERSON,NV,89012-3494,,7023720057,sharlene@unique.net,http://www.unique.net,"Mar 14, 2027","Mar 14, 2037",KNV4PJ97XVN5,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F266GA/GS35F266GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-266GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UNISON COST ENGINEERING LLC,47QTCA19D00C8,"21251 RIDGETOP CIRCLE, SUITE 100",,DULLES,VA,20166-6644,,571-390-8830,contract@unisonglobal.com,http://www.unisonglobal.com,"May 20, 2024","May 20, 2039",L3ZCKJN1YZL4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00C8/47QTCA19D00C8_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00C8&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"UNISON SOFTWARE, INC.",47QTCA19D00EP,21251 RIDGETOP CIR STE 100,,DULLES,VA,20166-6644,,571-449-4065,Contract@unisonglobal.com,http://www.unisonglobal.com,"Jul 5, 2024","Jul 5, 2039",WK4KLC4ZBNF8,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00EP/47QTCA19D00EP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00EP&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"UNISON VIRTUAL ACQUISITION OFFICE, LLC",GS-35F-131GA,21251 RIDGETOP CIR,STE 100,DULLES,VA,20166-6644,,571-449-4065,Contract@unisonglobal.com,http://www.gotovao.com,"Dec 14, 2026","Dec 14, 2036",NND1JNX2JBJ1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F131GA/GS35F131GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-131GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"UNISTAR-SPARCO COMPUTERS, INC.",47QTCA20D0053,7089 RYBURN DR,,MILLINGTON,TN,38053-6200,,901-872-2272,gsa@sparco.com,http://www.sparco.com,"Jan 27, 2025","Jan 27, 2040",LNL6A61J47V7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0053/47QTCA20D0053_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0053&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"UPSTATE WHOLESALE SUPPLY, INC.",47QSWA19D008X,7647 COUNTY ROAD 42,,VICTOR,NY,14564-8909,,585-869-6010,mbonsignore@britecomputers.com,http://www.britecomputers.com,"Jul 10, 2024","Jul 10, 2039",F62TKJFZBMK7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QSWA19D008X/47QSWA19D008X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA19D008X&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"URBAN SDK, INC",47QTCA20D00AP,100 N LAURA ST,STE 602,JACKSONVILLE,FL,32202-3655,,9048597896,drew.messer@urbansdk.com,http://urbansdk.com,"May 31, 2025","May 31, 2040",HNGHP2DZJE14,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00AP/47QTCA20D00AP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00AP&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,USVETSERV LLC,47QSWA22D0012,355 ENGLISH OAK RD,,SIMPSONVILLE,SC,29681-5106,,8642169881,MarcBrewer@USVetServ.com,http://www.USVetServ.com,"Nov 7, 2026","Nov 7, 2041",FJJXT471UM24,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QSWA22D0012/47QSWA22D0012_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA22D0012&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,UTECH PRODUCTS INC.,47QTCA21D002U,135 BROADWAY,,SCHENECTADY,NY,12305-2501,,518-831-8032,jkreines@endosoft.com,http://www.endosoft.com,"Dec 8, 2025","Dec 8, 2040",CC7VVULZUSE5,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D002U/47QTCA21D002U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D002U&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"V3GATE, LLC",GS-35F-0486V,555 MIDDLE CREEK PKWY STE 120,,COLORADO SPRINGS,CO,80921-3798,,719-338-4856,GSAschedule@V3Gate.com,http://www.v3gate.com,"Jun 2, 2024","Jun 2, 2029",J4KHM5JY79E3,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0486V/GS35F0486V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0486V&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"VALOR SYSTEMS, INC.",47QTCA18D006D,50 S MAIN ST STE 200,,NAPERVILLE,IL,60540-5485,,630-323-1911,arendina@valorsystems.com,http://www.valorsystems.com,"Jan 29, 2028","Jan 29, 2038",JUN4FZD285Y3,s,,w,wo,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D006D/47QTCA18D006D_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D006D&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"VECNA TECHNOLOGIES, INC.",47QTCA21D009J,1 BURLINGTON WOODS DR # 201,,BURLINGTON,MA,01803-4535,,617-674-8247,legal@vecna.com,http://www.vecna.com,"May 16, 2026","May 16, 2041",DRVPK616LSR4,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D009J/47QTCA21D009J_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D009J&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,VENTECH SOLUTIONS INC.,47QTCA21D002A,8425 PULSAR PL STE 300,,COLUMBUS,OH,43240-2079,,614-407-0797,ken.zeller@ventechsolutions.com,http://www.ventechsolutions.com/,"Dec 1, 2025","Dec 1, 2040",KUL3NEMACE79,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D002A/47QTCA21D002A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D002A&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,VENTRAQ CORPORATION,47QTCA21D00DK,6 MONTGOMERY VILLAGE AVE STE 610,,GAITHERSBURG,MD,20879-3546,,3017213089,dli@ventraq.com,http://www.netplustms.com,"Aug 12, 2026","Aug 12, 2041",KDBMLQV7VGY1,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00DK/47QTCA21D00DK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00DK&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,VENTURE SPARK LLC,47QTCA21D0083,1944 KENNEDY DR APT T4,,MC LEAN,VA,22102-4748,,202-945-4800,gary@galacticalabs.com,http://galacticalabs.com,"Apr 7, 2026","Apr 7, 2041",RXQ3LC3J95P1,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D0083/47QTCA21D0083_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0083&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"VERSIVO, INC.",GS-35F-0102W,7051 HEATHCOTE VILLAGE WAY,STE 235,GAINESVILLE,VA,20155,,866-222-2145,heather.lewis@versivo.com,http://www.versivo.com,"Nov 29, 2024","Nov 29, 2029",TU7YN1GDF885,s,,,,,v,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0102W/GS35F0102W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0102W&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,VERTOSOFT LLC,GS-35F-688GA,1602 VILLAGE MARKET BLVD SE,STE 215,LEESBURG,VA,20175-4721,,703-568-4703,jay@vertosoft.com,https://www.vertosoft.com,"Sep 18, 2027","Sep 18, 2037",Y7D5MXRU2839,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F688GA/GS35F688GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-688GA&sin=511210&src=elib&app=cat
Information Technology , IT Software,MAS,511210 ,"VESTRA RESOURCES, INC.",47QTCA18D008P,5300 AVIATION DR,,REDDING,CA,96002-9379,,(530)223-2585,kwilkes@vestra.com,http://www.vestra.com/,"Mar 15, 2023","Mar 15, 2038",PTE7R1Y37BK4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D008P/47QTCA18D008P_online.htm,
Information Technology , IT Software,MAS,511210 ,VICTORY TECH SERVICES LLC,47QTCA20D003W,1297 SOARING BLVD,,CANTONMENT,FL,32533-2604,,(937)360-1267,jenny@gsalogic.net,www.victorytechservices.com,"Jan 1, 2025","Jan 1, 2040",R8PRMXXNJAQ8,s,,,,,v,,d,,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA20D003W/47QTCA20D003W_online.htm,
Information Technology , IT Software,MAS,511210 ,VIDIZMO LLC,GS-35F-432GA,1775 TYSONS BLVD FL 5,,TYSONS,VA,22102-4285,,(202)560-2005,nadeem.khan@vidizmo.com,www.vidizmo.com,"May 7, 2027","May 7, 2037",M5C4LNY7F9C4,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F432GA/GS35F432GA_online.htm,
