Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Services,MAS,54151S ,"PLEXSYS INTERFACE PRODUCTS, INC.",47QTCA22D005X,4900 NW CAMAS MEADOWS DR,,CAMAS,WA,98607-7684,,405-442-0568,gsa@plexsys.com,http://www.PLEXSYS.com/,"Mar 16, 2027","Mar 16, 2042",C3MBRTJQUMZ3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D005X/47QTCA22D005X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D005X&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PLEXUS SCIENTIFIC CORPORATION,47QTCA19D00MH,5510 CHEROKEE AVENUE SUITE 350,,ALEXANDRIA,VA,22312-2326,,571-527-1214,jcain@plexsci.com,http://https://www.plexsci.com,"Sep 25, 2024","Sep 25, 2039",W8DLDF2KDJM4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00MH/47QTCA19D00MH_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00MH&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PLUGOUT, LLC",47QTCA19D00K2,33 PARK PL,,ENGLEWOOD,NJ,07631-2911,,(212)655-4428,ebloom@plugout.com,,"Aug 27, 2024","Aug 27, 2039",QL33A9LB7JR3,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00K2/47QTCA19D00K2_online.htm,
Information Technology , IT Services,MAS,54151S ,"PLUS3 IT SYSTEMS, LLC",47QTCA20D0086,12030 SUNRISE VALLEY DR,STE 110,RESTON,VA,20191-3409,,703-755-5488,contracts@plus3it.com,https://www.plus3it.com/,"Mar 29, 2025","Mar 29, 2040",L7AMCMQJDPF7,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0086/47QTCA20D0086_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0086&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PM CONSULTING GROUP LLC,GS-00F-166GA,100 WEST RD STE 300,,TOWSON,MD,21204-2370,,2409979013,wbarnes@pmconsultinggroupllc.com,http://www.pmconsultinggroupllc.com,"Apr 11, 2027","Apr 11, 2037",EF1MPLQXCGP5,s,,,,,,,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/GS00F166GA/GS00F166GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-166GA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PMTR INDUSTRIES, LLC",47QTCA21D006Y,8214 SKIPWITH DR,,FREDERICK,MD,21702-9499,,3018875588,preed@pmtrind.com,http://WWW.PMTR.COM,"Mar 21, 2026","Mar 21, 2041",DJQ1MBEUEL86,s,,,,,v,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D006Y/47QTCA21D006Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D006Y&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PN AUTOMATION, INC.",GS-35F-542AA,3700 KOPPERS ST STE 140,,BALTIMORE,MD,21227-1042,,(410)814-7616,jvabre@gsaprocessors.com,http://www.pnautomation.com,"Sep 10, 2023","Sep 10, 2033",G5R7NJM44MM8,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F542AA/GS35F542AA_online.htm,
Information Technology , IT Services,MAS,54151S ,"POINT B, INC.",47QRAA20D008F,1420 5TH AVE,STE 2200,SEATTLE,WA,98101-1346,,(703)288-2800,dthomas@pointb.com,www.pointb.com,"Aug 11, 2025","Aug 11, 2040",KQS7WC37JKN5,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QRAA20D008F/47QRAA20D008F_online.htm,
Information Technology , IT Services,MAS,54151S ,POINT ROCK SOLUTIONS LLC,GS-35F-377BA,44224 RIVERPOINT DR,,LEESBURG,VA,20176-8247,,7034083687,stephanie@pointrocksolutions.com,http://www.pointrocksolutions.omc,"May 27, 2024","May 27, 2034",T5SYNPAWHG75,s,,w,wo,,,,d,8a,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F377BA/GS35F377BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-377BA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POINT-OF-CARE PARTNERS, LLC",47QTCA21D006L,9710 STIRLING RD,STE 106,HOLLYWOOD,FL,33024-8018,,904-907-1299,tonys@pocp.com,http://https://www.pocp.com/,"Mar 15, 2026","Mar 15, 2041",DQK1U9BAMG94,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D006L/47QTCA21D006L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D006L&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POINTCROSS, INC.",47QTCA21D000K,1291 E HILLSDALE BLVD STE 304,,FOSTER CITY,CA,94404-1292,,(817)454-0617,heather@pointcross.com,http://www.pointcross.com,"Oct 14, 2025","Oct 14, 2040",QMEZHNKKDNM3,s,,,,,,,,,,,Y,,
Information Technology , IT Services,MAS,54151S ,"POLARIS ASSOCIATES, INC.",GS-35F-0547V,6515 SHILOH RD,STE 100,ALPHARETTA,GA,30005-8343,,4043348767,suresh.kaza@polarisassociates.com,http://www.polarisassociates.com,"Jun 24, 2024","Jun 24, 2029",QEZCVAL97K13,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0547V/GS35F0547V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0547V&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POLARON TECHNOLOGIES, INC.",47QTCA20D00F7,"4031 COLONEL GLENN HWY, STE 450",,BEAVERCRK TWP,OH,45431-2700,,937-705-0611,rahulbhowmik@polaronanalytics.com,http://https://www.polaronanalytics.com/,"Sep 17, 2025","Sep 17, 2040",X3EVW996V971,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00F7/47QTCA20D00F7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00F7&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POLICYMAP, INC.",GS-35F-071GA,1315 WALNUT ST STE 1500,,PHILADELPHIA,PA,19107-4715,,215-574-5886,MATT.SOLOFF@POLICYMAP.COM,http://www.policymap.com,"Nov 20, 2026","Nov 20, 2036",GWFJCFE11Q38,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F071GA/GS35F071GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-071GA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PORT GRAHAM DEVELOPMENT CORPORATION,GS-35F-0436Y,901 COPE INDUSTRIAL WAY,,PALMER,AK,99645-6739,,907-845-6012,jon@shep.net,http://www.pgdcorp.net,"May 29, 2027","May 29, 2032",NAHNHCECQLB8,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0436Y/GS35F0436Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0436Y&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PORTFOLIO MANAGEMENT CONSULTING, LLC",GS-35F-0438S,17215 VESTRY CT,,ROCKVILLE,MD,20855-2514,,301-461-1409,gpastore@pmcllc.us,http://www.pmcllc.us,"May 29, 2026","May 29, 2026",JAMBWKZ8CQN9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0438S/GS35F0438S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0438S&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PORTLAND WEBWORKS, INC",47QRAA20D000H,5 MILK ST,2ND FLOOR,PORTLAND,ME,04101-4126,,2072103352,evan.rosenfield@portlandwebworks.com,http://www.portlandwebworks.com,"Oct 22, 2024","Oct 22, 2039",MH7PTX9TPB86,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QRAA20D000H/47QRAA20D000H_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QRAA20D000H&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PORTLAND WEBWORKS, INC",47QTCA19D00GW,5 MILK ST,2ND FLOOR,PORTLAND,ME,04101-4126,,2072103352,evan.rosenfield@portlandwebworks.com,http://www.portlandwebworks.com,"Aug 7, 2024","Aug 7, 2039",MH7PTX9TPB86,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00GW/47QTCA19D00GW_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00GW&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POSITIVE EDGE STRATEGIES, INC",47QTCA18D0039,15451 MEHERRIN DR,,CENTREVILLE,VA,20120-3706,,7035936257,sri.mirajkar@pestratregies.com,http://www.pestrategies.com,"Dec 3, 2027","Dec 3, 2037",JA9QUM1A1UJ1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0039/47QTCA18D0039_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0039&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,POSITIVEPSYCHE.BIZ CORP,47QTCA19D00A4,1800 WASHINGTON BLVD STE 812,,BALTIMORE,MD,21230-1701,,540-446-3164,rick@positivepsyche.com,http://www.positivepsyche.biz,"Apr 15, 2024","Apr 15, 2039",RN5AR8QY6J33,s,,,,,,,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00A4/47QTCA19D00A4_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00A4&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POTOMACWAVE CONSULTING, INC.",GS-00F-0007X,1725 DUKE ST,# 320,ALEXANDRIA,VA,22314-3456,,703-963-5064,Contracts@potomacwave.com,http://www.potomacwave.com,"Mar 31, 2026","Mar 31, 2031",S5ZCFWYN4KK3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F0007X/GS00F0007X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-0007X&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POTOMACWAVE CONSULTING, INC.",GS-35F-222DA,1725 DUKE ST,# 320,ALEXANDRIA,VA,22314-3456,,703-963-5064,Contracts@potomacwave.com,http://www.potomacwave.com,"Mar 9, 2026","Mar 9, 2036",S5ZCFWYN4KK3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F222DA/GS35F222DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-222DA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POWERSOLV, INC.",GS-35F-0938N,1801 ROBERT FULTON DR STE 550,,RESTON,VA,20191-5483,,703-230-5500,rahuld@powersolvinc.com,http://www.powersolv.com,"Sep 29, 2023","Sep 29, 2023",WB59AHFJGNE3,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0938N/GS35F0938N_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0938N&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,POWERTEK CORPORATION,47QTCA19D006Q,12 S SUMMIT AVE,STE 100A23,GAITHERSBURG,MD,20877-2089,,3017950412,contracts@powertekcorporation.com,http://www.powertekcorporation.com,"Feb 26, 2024","Feb 26, 2039",CNL5GXFR6T95,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D006Q/47QTCA19D006Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D006Q&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,POWERTRAIN INC,47QTCA23D003F,8201 CORPORATE DR STE 580,,LANDOVER,MD,20785-2230,,301-731-0900,cfrederick-bittner@powertrain.com,http://www.powertrain.com,"Jan 17, 2028","Jan 17, 2043",FFFBN9JMAKK3,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA23D003F/47QTCA23D003F_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA23D003F&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"POWTEC SOLUTIONS, LLC",47QTCA20D004N,4040 WHEATON WAY,STE 111,BREMERTON,WA,98310-3565,,3606217323,darren.liebmann@powtec.com,http://www.powtecsolutions.com,"Jan 16, 2025","Jan 16, 2040",PMQFD6BDL8B6,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D004N/47QTCA20D004N_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D004N&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PPS INFOTECH, LLC",47QTCA20D000E,"9201 CORPORATE BLVD, SUITE 400",,ROCKVILLE,MD,20850-7209,,319-321-2476,mark.cutler@jazzsol.com,http://www.ppsco.com,"Oct 2, 2024","Oct 2, 2039",FFBKZK49R7M9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D000E/47QTCA20D000E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D000E&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PPT SOLUTIONS, INC.",GS-00F-422GA,360B QUALITY CIR NW STE 210,,HUNTSVILLE,AL,35806-4606,,256-319-0423,leon.pelletier@pptsinc.com,http://www.pptsinc.com,"Sep 21, 2027","Sep 21, 2037",JA3LZYQ9K9Z9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS00F422GA/GS00F422GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-422GA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRACTICAL SOLUTIONS, INC.",47QTCA18D007V,20 F ST NW,STE 700,WASHINGTON,DC,20001-6705,,5713341395,jhajeer@ps4b.com,http://www.ps4b.com,"Feb 29, 2028","Feb 28, 2038",V8JNGNHRR985,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D007V/47QTCA18D007V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D007V&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRAESCIENT ANALYTICS LLC,GS-35F-423BA,8280 WILLOW OAKS CORPORATE DR,STE 610,FAIRFAX,VA,22031-4516,,703-739-2110,yvonne@praescientanalytics.com,http://www.praescientanalytics.com/,"Jul 4, 2024","Jul 4, 2034",HN8PMK8CE559,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F423BA/GS35F423BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-423BA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRAGMATICS, INC.",GS-35F-0189U,1761 BUSINESS CENTER DR,,RESTON,VA,20190,,703-890-8434,suny@pragmatics.com,http://www.pragmatics.com,"Jan 28, 2028","Jan 28, 2028",VFCDYMTA3YS5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0189U/GS35F0189U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0189U&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRECISE SOFTWARE SOLUTIONS, INC.",GS-35F-257DA,1445 RESEARCH BLVD STE 500,,ROCKVILLE,MD,20850-6114,,410-353-0655,jacira.boggon@precise-soft.com,http://www.precise-soft.com,"Apr 11, 2026","Apr 11, 2036",QEAYP7YMCXZ7,s,,,,,,,,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F257DA/GS35F257DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-257DA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRECISE SYSTEMS, INC.",47QTCA20D007Q,"22290 EXPLORATION DR, STE 400",,LEXINGTON PARK,MD,20653-2066,,301-863-3627,arothwell@goprecise.com,http://www.goprecise.com,"Mar 22, 2025","Mar 22, 2040",E4ZQM4DEJZB5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D007Q/47QTCA20D007Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D007Q&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRECISEPOINT JV LLC,47QTCA22D00BE,1445 RESEARCH BLVD,,ROCKVILLE,MD,20850-6109,,410-353-0655,JACIRA.BOGGON@PRECISE-SOFT.COM,http://www.precisepointjv.com,"Jul 28, 2027","Jul 28, 2042",N7CEFMPJZ9K1,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00BE/47QTCA22D00BE_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00BE&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRECISION GROUP, LLC, THE",47QTCA22D00AY,1507 DODONA TER STE 200,,LEESBURG,VA,20175-4724,,888-813-1224,epoole@precision-solutions.com,http://precision-solutions.com,"Jul 21, 2027","Jul 21, 2042",EN1YLEESWCU8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00AY/47QTCA22D00AY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00AY&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRECISION POINT SOLUTIONS INC.,47QTCA22D001L,13414 BISSEL LN,,POTOMAC,MD,20854-1016,,2402520807,karishma.rekhi@precisionpointsolution.com,http://https://precisionpointsolution.com,"Nov 4, 2026","Nov 4, 2041",TP8MEKW8NYA5,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D001L/47QTCA22D001L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D001L&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PRECISION TASK GROUP, INC.",GS-35F-035GA,9801 WESTHEIMER RD STE 803,,HOUSTON,TX,77042-3956,,(713)781-7481,michael.baudler@ptg.com,http://www.ptg.com,"Oct 28, 2026","Oct 28, 2036",HYQVUT26WXM9,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F035GA/GS35F035GA_online.htm,
Information Technology , IT Services,MAS,54151S ,"PREMIER DATA SERVICES, INC",47QTCA19D001D,15 INVERNESS WAY E,,ENGLEWOOD,CO,80112-5710,,303.377.0033,normena.walton@ihsmarkit.com,http://www.ihsmarkit.com/products/premier-data-services.html,"Oct 28, 2023","Oct 28, 2038",UUCAHK878L99,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D001D/47QTCA19D001D_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D001D&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PREMIER ENTERPRISE SOLUTIONS, LLC",47QTCA18D0040,9701 APOLLO DRIVE SUITE 410,,UPPER MARLBORO,MD,20774-4791,,301-395-3099,jklopez@pesolutions-it.com,http://www.pesolutions-it.com,"Dec 13, 2027","Dec 13, 2037",SN5KHDCRNDM5,s,,w,wo,ew,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0040/47QTCA18D0040_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0040&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PREMIER FEDERAL, INC.",GS-35F-477DA,3410 W HOSPITAL AVE,STE 201,ATLANTA,GA,30341-2807,,6786433034,pgupta@premfed.com,http://www.premfed.com,"Aug 29, 2026","Aug 29, 2036",NPT2EC4L9277,s,,w,wo,ew,,,,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F477DA/GS35F477DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-477DA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PREMIER SOLUTIONS HI, LLC",47QTCA19D00KY,600 KAPIOLANI BLVD,STE 302,HONOLULU,HI,96813-5140,,(808)396-4444,chivasn@premiersolutionshi.com,http://www.premiersolutionshi.com,"Sep 10, 2024","Sep 10, 2039",E44NLEWN7ZA1,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00KY/47QTCA19D00KY_online.htm,
Information Technology , IT Services,MAS,54151S ,"PREMIER SYSTEMS SALES, LTD.",GS-35F-0365U,149 INVERNESS DR,,BLUE BELL,PA,19422-3204,,610-306-3175,Stephen.reese@pscltd.com,http://www.PremierSystemsLtd.com,"Apr 21, 2028","Apr 21, 2028",NYK2FNSJBYA6,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0365U/GS35F0365U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0365U&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,"PREMIEREA, LLC",47QTCA21D00DY,4701 GRAND MASTERS WAY,,WOODBRIDGE,VA,22192-5551,,703-286-5426,MPERCH@ROADMAPC.COM,http://WWW.PREMIEREA.COM,"Aug 26, 2026","Aug 26, 2041",DJKSTKXE8YJ3,s,,,,,,dv,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00DY/47QTCA21D00DY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00DY&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRESCIENT TECHNOLOGIES INC.,47QTCA20D0071,"695 TOWN CENTER DR, STE 1200",,COSTA MESA,CA,92626-7188,,(949)873-6598,shan@brixlabs.ai,http://brixlabs.ai,"Mar 8, 2025","Mar 8, 2040",MBW3CMBM66U4,s,,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/47QTCA20D0071/47QTCA20D0071_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0071&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRESIDIO NETWORKED SOLUTIONS LLC,GS-35F-333GA,8161 MAPLE LAWN BLVD STE 150,,FULTON,MD,20759-2588,,571-363-4494,BJOHNSON@PRESIDIOGOV.COM,http://presidio.com,"Mar 29, 2027","Mar 29, 2037",MMTAF84Y4L79,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F333GA/GS35F333GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-333GA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRETEK CORPORATION,GS-35F-126GA,800 CORPORATE DR STE 301,,STAFFORD,VA,22554-4889,,703-855-7148,dilip@pretek.com,http://www.pretek.com,"Dec 13, 2026","Dec 13, 2036",GDHUDJ9GXGG7,s,,w,wo,ew,,,d,8a,h,Y,,https://www.gsaadvantage.gov/ref_text/GS35F126GA/GS35F126GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-126GA&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PREVISE SOLUTIONS LLC,47QTCA21D005S,320 THAXTON ST,,GAITHERSBURG,MD,20878-5720,,571-229-0871,Silvio.renzi@previseit.com,http://www.previseit.com,"Feb 24, 2026","Feb 24, 2041",LK6WYV5N8249,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D005S/47QTCA21D005S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D005S&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRICE REPORTER INC.,GS-35F-0624W,209 W 111TH ST,,NEW YORK,NY,10026-4176,,201-888-4755,Sales@TSSFederal.com,http://www.PriceReporter.com,"Sep 14, 2025","Sep 14, 2030",LS38EAVKA187,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0624W/GS35F0624W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0624W&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRIME CONTROLS LP,GS-35F-0455W,1725 LAKEPOINTE DR,,LEWISVILLE,TX,75057-6409,,(281)979-1815,g.anglin@prime-controls.com,www.prime-controls.com,"May 25, 2025","May 25, 2030",NJX1WME631G1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0455W/GS35F0455W_online.htm,
Information Technology , IT Services,MAS,54151S ,"PRIME SOURCE TECHNOLOGIES, LLC",GS-35F-0480T,"1825 K STREET NW, SUITE 670",,WASHINGTON,DC,20006-1202,,202-628-3339,pyap@primesource.com,http://www.primesource.com/,"Jun 14, 2027","Jun 14, 2027",JJ7ESM1BWCK5,s,,,,,,,d,,h,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0480T/GS35F0480T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0480T&sin=54151S&src=elib&app=cat
Information Technology , IT Services,MAS,54151S ,PRIME TECHNICAL SERVICES INC.,47QTCA19D008C,3495 PIEDMONT RD NE BLDG 11-404,,ATLANTA,GA,30305-1783,,(678)585-4822,kurt@primetechnicalinc.com,www.prime-ts.com,"Mar 20, 2024","Mar 20, 2039",FWJSGP5QH4C7,s,,,,,,dv,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA19D008C/47QTCA19D008C_online.htm,
