Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Hardware,MAS,33411 ,"US COMPUTERS, INC.",47QTCA22D0068,181 W ORANGETHORPE AVE,STE C,PLACENTIA,CA,92870-6931,,7145280514,info@uscomputersinc.com,http://www.uscomputersinc.com,"Mar 24, 2027","Mar 24, 2042",E43NWBH24BK6,s,,w,wo,ew,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0068/47QTCA22D0068_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0068&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,US21 INC,GS-35F-034CA,2721 PROSPERITY AVE,STE 300,FAIRFAX,VA,22031-4341,,703-560-0021,gsa@us21.com,http://www.us21.com,"Oct 31, 2024","Oct 31, 2034",DA9MR1TS7AZ9,s,,w,wo,ew,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F034CA/GS35F034CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-034CA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"USMILCOM, INC.",GS-35F-0005V,1952 E MCFADDEN AVE,,SANTA ANA,CA,92705-4706,,714-835-3545,charles@usmilcom.com,http://WWW.USMILCOM.COM,"Sep 30, 2023","Sep 30, 2028",KJZMHH285NF9,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0005V/GS35F0005V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0005V&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"USTRONICS.COM, INC.",GS-35F-0613Y,21351 GENTRY DRI STE 115,,STERLING,VA,20166-8510,,703-444-4077,susan@ustronics.com,http://www.ustronics.com,"Sep 14, 2027","Sep 14, 2032",NGS6VJJEP3E1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0613Y/GS35F0613Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0613Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"V3GATE, LLC",GS-35F-0486V,555 MIDDLE CREEK PKWY STE 120,,COLORADO SPRINGS,CO,80921-3798,,719-338-4856,GSAschedule@V3Gate.com,http://www.v3gate.com,"Jun 2, 2024","Jun 2, 2029",J4KHM5JY79E3,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0486V/GS35F0486V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0486V&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VALITUS TECHNOLOGIES INC.,47QSWA19D008Q,423 JENKS CIR,STE 201,CORONA,CA,92878-5040,,8017874380,davee@valitustech.com,http://www.valitustech.com,"Jul 7, 2024","Jul 7, 2039",CPGLNKAJ9HB3,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QSWA19D008Q/47QSWA19D008Q_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA19D008Q&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VCLOUD TECH INC.,47QTCA21D0064,609 DEEP VALLEY DR,STE 200,ROLLING HILLS ESTAT,CA,90274-3614,,833-482-5683,gsa@vcloudtech.com,http://https://vcloudtech.com/,"Mar 2, 2026","Mar 2, 2041",LBTHZ1LB1RQ3,s,,,,,,,d,,,,,https://www.gsaadvantage.gov/ref_text/47QTCA21D0064/47QTCA21D0064_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0064&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VECNA TECHNOLOGIES, INC.",47QTCA21D009J,1 BURLINGTON WOODS DR # 201,,BURLINGTON,MA,01803-4535,,617-674-8247,legal@vecna.com,http://www.vecna.com,"May 16, 2026","May 16, 2041",DRVPK616LSR4,s,,w,wo,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D009J/47QTCA21D009J_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D009J&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VECTOR RESOURCES, INC.",GS-35F-0505U,20917 HIGGINS CT,,TORRANCE,CA,90501-1723,,310-436-1188,dlee@vectorusa.com,http://www.vectorusa.com,"Jul 31, 2023","Jul 31, 2028",PDDJCUFVB5C4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0505U/GS35F0505U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0505U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VERIZON CONNECT FLEET USA LLC,47QTCA22D00DD,5055 N POINT PKWY,,ALPHARETTA,GA,30022-3074,,8584013474,kristen.carter@verizonconnect.com,http://www.verizonconnect.com,"Sep 20, 2027","Sep 20, 2042",VEY9KDVMJGS7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00DD/47QTCA22D00DD_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00DD&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VERSITRON, INC",GS-35F-668GA,83 ALBE DR,STE C,NEWARK,DE,19702-1374,,302-894-0699,fiberlink@versitron.com,http://www.versitron.com,"Sep 11, 2027","Sep 11, 2037",F6WWZ5EHC7C5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F668GA/GS35F668GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-668GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VERTA, LLC",47QSMA21D08PW,2901 MERIDIAN ST N,,HUNTSVILLE,AL,35811-1534,,2568364126,chris.eng@verta.tech,http://www.verta.tech,"Apr 22, 2026","Apr 22, 2041",YZBSTWBJLTK3,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QSMA21D08PW/47QSMA21D08PW_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSMA21D08PW&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VIASAT, INC.",GS-35F-218AA,6155 EL CAMINO REAL,,CARLSBAD,CA,92009-1602,,760-893-3248,Ann.Arriagada@viasat.com,http://www.viasat.com,"Feb 25, 2028","Feb 25, 2033",L9Z1ASN3B8E7,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F218AA/GS35F218AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-218AA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VIDEOLINK, INC.",GS-35F-0512U,3401 QUEBEC ST,STE 9000,DENVER,CO,80207-2322,,303-300-9926,keith.baker@videolink.com,http://www.videolink.com,"Jul 29, 2023","Jul 29, 2028",C15TL2LFT3L5,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0512U/GS35F0512U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0512U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VIDOVATION CORPORATION,GS-35F-066DA,1035 N ARMANDO ST STE V,,ANAHEIM,CA,92806-2607,,(949)777-5435,jimj@vidovation.com,http://www.vidovation.com,"Nov 29, 2025","Nov 29, 2035",L1XKY6S56LL5,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F066DA/GS35F066DA_online.htm,
Information Technology , IT Hardware,MAS,33411 ,VINITECH INC.,GS-35F-0515V,11710 PLAZA AMERICA DR STE 2000,,RESTON,VA,20190-4743,,703-788-6800,ngrivas@vinitech.com,http://www.vinitech.com,"Jun 9, 2024","Jun 9, 2029",MJYJNX31J8Z7,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0515V/GS35F0515V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0515V&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VISION DATA SPACES LLC,47QTCA20D009L,18425 KANIS RD,STE B,LITTLE ROCK,AR,72223-9553,,501-821-6200,randy@visiondataspaces.com,http://visiondataspaces.com,"Apr 29, 2025","Apr 29, 2040",TT4PZSXZZGT5,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D009L/47QTCA20D009L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D009L&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VISION TECHNOLOGIES, LLC",GS-35F-0581R,6704 CURTIS CT,,GLEN BURNIE,MD,21060-6406,,410-691-3109,asaxon@visiontech.biz,http://www.visiontech.biz/,"May 17, 2025","May 17, 2025",J6XHH3DPCVC6,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0581R/GS35F0581R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0581R&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VISUAL CONNECTIONS L.L.C.,GS-35F-0404X,2810 LORD BALTIMORE DR,STE 218W,WINDSOR MILL,MD,21244-2684,,410-458-8773,mthomas@visualconnections.net,http://www.visualconnections.net,"May 23, 2026","May 23, 2031",P6C4HFH2RBB3,s,,,,,,dv,d,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0404X/GS35F0404X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0404X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VISUAL SYSTEMS GROUP, INC.",GS-35F-0601T,7900 WESTPARK DR,STE T610,MC LEAN,VA,22102-4207,,5712973471,aowenby@vsgi.com,http://www.vsgi.com,"Aug 21, 2027","Aug 21, 2027",U7MTWMJWTVG4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0601T/GS35F0601T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0601T&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VIZSAFE INC,47QTCA22D00BR,513 BROADWAY,# 214,NEWPORT,RI,02840-1442,,844-362-9273,bwarner@vizsafe.com,http://www.vizsafe.com,"Aug 7, 2027","Aug 7, 2042",YYQ9CKXNUKT9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D00BR/47QTCA22D00BR_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D00BR&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VJV IT CONSULTING, LIMITED LIABILITY COMPANY",GS-35F-236GA,1037 US HIGHWAY 46 STE 101,,CLIFTON,NJ,07013-2400,,201875-2306,vancho@vjvit.com,http://www.vjvit.com/,"Feb 15, 2027","Feb 15, 2037",KUX3EA8QAAJ7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F236GA/GS35F236GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-236GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VODANET SYSTEMS LIMITED LIABILITY COMPANY,47QTCA22D007N,220 W PARKWAY UNIT# 1,,POMPTON PLAINS,NJ,07444-1048,,862-274-9019,gov@vodanetsystems.com,https://www.vodanetsystems.com/,"May 3, 2027","May 3, 2042",DGUFKCDNF865,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D007N/47QTCA22D007N_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D007N&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"VOICE PRODUCTS, INC.",GS-35F-0126Y,8555 E 32ND ST N,,WICHITA,KS,67226-2611,,316-616-1111,cdryden@voiceproducts.com,http://WWW.VOICEPRODUCTS.COM,"Jan 3, 2027","Jan 3, 2032",GKVMEMCGJFJ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0126Y/GS35F0126Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0126Y&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,VONETO LLC,GS-35F-016CA,802 KENMARA DR,,WEST CHESTER,PA,19380-2022,,(954)636-3232,mprice@marketus.com,www.voneto.com,"Oct 5, 2024","Oct 5, 2034",JJ1MSC2ACKC5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F016CA/GS35F016CA_online.htm,
Information Technology , IT Hardware,MAS,33411 ,"VORTEX SYSTEMS, LLC",47QSWA18D003A,3731 RUTLEDGE RD NE,,ALBUQUERQUE,NM,87109-5566,,5058565285,bsandoval@vortexsystems.us,http://www.vortexsystems.us,"Apr 14, 2028","Apr 14, 2038",MKBQL7NCCJU3,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QSWA18D003A/47QSWA18D003A_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QSWA18D003A&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WADE ANTENNA INC,GS-35F-0020R,29 SHARP RD,,BRANTFORD,ON,N3T 5L8,CANADA,717-975-0885,sales@tacoantenna.com,http://www.tacoantenna.com,"Oct 6, 2024","Oct 6, 2024",C1GGN2W8VTQ5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0020R/GS35F0020R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0020R&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WALKER AND ASSOCIATES, INC.",GS-35F-0419W,7129 OLD US HIGHWAY 52,,LEXINGTON,NC,27295-6160,,336-731-5304,Mia.Steele@walkerfirst.com,http://www.walkerfirst.com,"Apr 30, 2025","Apr 30, 2030",VF7NYEKB4UQ5,s,,w,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0419W/GS35F0419W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0419W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WAVEBAND COMMUNICATIONS, INC.",GS-35F-228BA,1912 LIBERTY RD,SPC 14,SYKESVILLE,MD,21784-6690,,8008061076,nickhohman@wvbandcoms.com,http://www.wvbandcoms.com,"Feb 29, 2024","Feb 28, 2034",MLVLHFM1P989,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F228BA/GS35F228BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-228BA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WEB HOUSE, INC.",GS-35F-0091V,226 7TH ST STE 203,,GARDEN CITY,NY,11530-5723,,(516)764-6300,dan@webhse.com,http://www.webhse.com,"Nov 30, 2023","Nov 30, 2028",NJ2JK7MTAR35,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0091V/GS35F0091V_online.htm,
Information Technology , IT Hardware,MAS,33411 ,WECSYS LLC,47QTCA20D005C,8825 XYLON AVE N,,BROOKLYN PARK,MN,55445-1812,,763-504-1069,Customerservice@WECsysllc.com,http://www.wecsysllc.com,"Jan 29, 2025","Jan 29, 2040",CM73F9KDK2X5,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D005C/47QTCA20D005C_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D005C&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WELKIN SCIENCES, LLC",47QTCA19D0035,2 N NEVADA AVE,STE 1280,COLORADO SPRINGS,CO,80903-1701,,719-520-5115,karen.brennan@welkinsciences.com,http://www.welkinsciences.com,"Dec 9, 2023","Dec 9, 2038",UMMSV9GTE5K1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0035/47QTCA19D0035_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0035&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WESCO DISTRIBUTION, INC.",GS-07F-0196U,225 W STATION SQUARE DR,STE 700,PITTSBURGH,PA,15219-1169,,240-632-1551,govcompliance@wesco.com,http://buy.wesco.com,"Jan 31, 2028","Jan 31, 2028",MH81M72DE735,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS07F0196U/GS07F0196U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-07F-0196U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WEST-COM NURSE CALL SYSTEMS, INC.",GS-35F-0429U,2200 CORDELIA RD,,FAIRFIELD,CA,94534-1912,,925-932-1496,dpeters@westcall.com,http://www.westcall.com,"Jun 2, 2028","Jun 2, 2028",UTGRLE8PM2M4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0429U/GS35F0429U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0429U&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WESTEND ENTERPRISES UNLIMITED, INC.",47QTCA20D00C9,6200 STONERIDGE MALL ROAD STE 30,,PLEASANTON,CA,94588-3705,,(925) 231-1226,moeed@westendonline.com,http://westendonline.com/,"Jul 8, 2025","Jul 8, 2040",CUNLKQ29UED4,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00C9/47QTCA20D00C9_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00C9&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WESTWIND COMPUTER PRODUCTS, INC.",47QTCA20D003F,5655 JEFFERSON STREET NE SUITE B,,ALBUQUERQUE,NM,87109-3700,,703-479-5839,mike@wwcpinc.com,http://https://www.wwcpinc.com/,"Dec 15, 2024","Dec 15, 2039",ZF2JKBE7K285,s,,w,wo,,,,,,h,Y,Y,,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D003F&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WEX INC.,GS-35F-364DA,1 HANCOCK ST,,PORTLAND,ME,04101-4217,,2072392471,timothy.west@wexinc.com,http://www.wexinc.com,"Jun 16, 2026","Jun 16, 2036",EGTLGQKY23N1,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F364DA/GS35F364DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-364DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WEXLER TECHNICAL SOLUTIONS INCORPORATED,GS-35F-0120W,417 SALK CIR,,GAITHERSBURG,MD,20878-4667,,3012964466,VALYA.GUROVA@WTSINTEGRATION.COM,http://WTSINTEGRATION.COM,"Nov 30, 2024","Nov 30, 2029",N2PCJNAHZAG5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0120W/GS35F0120W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0120W&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WEY TECHNOLOGY INC,GS-35F-130DA,15 W 38TH ST STE 809,,NEW YORK,NY,10018-5501,,201-577-4703,aida.sanchez@weytec.com,http://www.weytec.com,"Jan 20, 2026","Jan 20, 2036",EDSLG26M93P5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F130DA/GS35F130DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-130DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WHITAKER BROTHERS BUSINESS MACHINES INC,GS-35F-309DA,3 TAFT CT,,ROCKVILLE,MD,20850-1349,,301-354-3000,Lrobbins@whitakerbrothers.com,http://www.whitakerbrothers.com,"May 12, 2026","May 12, 2036",ML8DSMWSCQF8,s,,,,,v,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F309DA/GS35F309DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-309DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WIDEPOINT CYBERSECURITY SOLUTIONS CORPORATION,47QTCA19D009F,11250 WAPLES MILL RD STE 210,,FAIRFAX,VA,22030-7400,,(703) 349 5644,lsredojevic-giron@widepoint.com,http://www.widepoint.com,"Apr 3, 2024","Apr 3, 2039",YC7GNUHMTLX6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D009F/47QTCA19D009F_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D009F&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WILDFLOWER INTERNATIONAL, LTD.",47QTCA21D00AW,1516 PACHECO ST,STE A,SANTA FE,NM,87505-4240,,505-466-9111,tgamblin@wildflowerintl.com,http://www.wildflowerintl.com,"Jun 8, 2026","Jun 8, 2041",TK17ZGD5YNA9,s,,w,wo,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AW/47QTCA21D00AW_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AW&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WINN SOLUTIONS, LLC",GS-35F-0334X,821 KUHN DR,STE 205,CHULA VISTA,CA,91914-4508,,800-806-6884,jelder@witstracking.com,http://www.winnsolutions.com,"Apr 14, 2026","Apr 14, 2031",VC1BFL6WSL19,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0334X/GS35F0334X_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0334X&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WINVALE GROUP, LLC (THE)",GS-35F-0074S,3951 WESTERRE PKWY,STE 250,HENRICO,VA,23233-1318,,8043136459,isabie@winvale.com,http://www.winvale.com,"Nov 17, 2025","Nov 17, 2025",DQ6RYNAB8MJ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0074S/GS35F0074S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0074S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,WISECOM TECHNOLOGIES INC,47QTCA21D0093,4500 FORBES BLVD,STE 200-W14,LANHAM,MD,20706-6312,,2402109254,ryan@wisecomtech.com,http://www.wisecomtech.com,"May 4, 2026","May 4, 2041",QK6YV91AQ3E7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D0093/47QTCA21D0093_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0093&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"WORLD WIDE TECHNOLOGY, LLC",GS-35F-400GA,1 WORLD WIDE WAY,,SAINT LOUIS,MO,63146-3002,,202-531-3817,mackenzie.knight@wwt.com,http://www.wwt.com,"Apr 25, 2027","Apr 25, 2037",C8VFSNKTMQB6,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F400GA/GS35F400GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-400GA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,XEROX CORPORATION,GS-03F-137DA,1800 M ST NW STE 500N,,WASHINGTON,DC,20036-5870,,8004087410,daniel.shifflett@xerox.com,http://www.xerox.com,"Aug 22, 2026","Aug 22, 2036",EFMFNAELHYR5,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS03F137DA/GS03F137DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-03F-137DA&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"XTEC, INCORPORATED",47QSWA23D003D,5775 BLUE LAGOON DR,STE 280,MIAMI,FL,33126-2034,,(703)547-3524,ccredno@xtec.com,http://www.xtec.com,"Feb 15, 2028","Feb 15, 2043",D21ZNGNM3VC5,s,,,,,,,,,,Y,Y,,
Information Technology , IT Hardware,MAS,33411 ,"XTEC, INCORPORATED",GS-35F-0615S,5775 BLUE LAGOON DR,STE 280,MIAMI,FL,33126-2034,,305-357-8813,aarner@xtec.com,http://www.xtec.com,"Sep 4, 2026","Sep 4, 2026",D21ZNGNM3VC5,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0615S/GS35F0615S_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0615S&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,"YANKEE MICROWAVE, INC.",GS-35F-0606R,290 NAPLES RD,,HARRISON,ME,04040-3910,,2075834670,david@yankeemicrowave.com,http://www.yankeemicrowave.com,"May 23, 2025","May 23, 2025",REZMZWCLBRL8,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0606R/GS35F0606R_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0606R&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,YORK TELECOM CORPORATION,47QTCA20D003K,81 CORBETT WAY,,EATONTOWN,NJ,07724-2264,,(732)413-6000,contracts@yorktel.com,http://WWW.YORKTEL.COM,"Dec 22, 2024","Dec 22, 2039",Y5E6J3R76MC7,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D003K/47QTCA20D003K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D003K&sin=33411&src=elib&app=cat
Information Technology , IT Hardware,MAS,33411 ,ZDAAS LLC,47QTCA18D008G,300 MILL RIDGE DR,,CHALFONT,PA,18914-2115,,4439954260,anagrah@zd-techsolutions.com,http://zdaas.com,"Mar 13, 2028","Mar 13, 2038",P8NJCZ46CMJ3,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D008G/47QTCA18D008G_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D008G&sin=33411&src=elib&app=cat
