Large Category,Sub Category,Source,Category,Vendor,Contact #,Address 1,Address 2,City,State,Zip,Country,Phone,Email,URL,Current Option Period End Date,Ultimate Contract End Date,SAM UEI,"Socio-Economic Indicators 
 (only relative codes will appear for a contract)",,,,,,,,,,,,Contractor T&Cs/Pricelist,View Catalog
Information Technology , IT Services,MAS,54151HACS ,"SYLINT GROUP, INC.",47QTCA22D006K,240 N WASHINGTON BLVD,FL 6,SARASOTA,FL,34236-5945,,19419516015,cshugg@sylint.com,http://www.sylint.com,"Apr 6, 2027","Apr 6, 2042",C7BMUZZL1CW5,s,,,,,v,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D006K/47QTCA22D006K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D006K&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SYNERGIST JV LLC,47QTCA20D0012,1775 TYSONS BLVD FL 5,,MCLEAN,VA,22102-4285,,2404758785,nikita@saliense.com,http://tiag.net/,"Oct 16, 2024","Oct 16, 2039",F6GCC69NL6N3,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0012/47QTCA20D0012_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0012&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYNERGY SOLUTIONS, INCORPORATED",47QTCA18D002J,2960 E SUNSET RD,STE 125,LAS VEGAS,NV,89120-2753,,702.647.1126,denise@pfcgoc.com,http://www.ssi-synergy.com,"Nov 16, 2027","Nov 16, 2037",EVXWPRRN68E1,s,,w,wo,ew,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D002J/47QTCA18D002J_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D002J&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"SYSNET TECHNOLOGIES, INC.",47QTCA18D00G6,10461 WHITE GRANITE DR #104,,OAKTON,VA,22124-2762,,7032737806,gsaschedules@sysnettech.com,http://www.sysnettech.com,"Jul 9, 2023","Jul 9, 2038",GGRZH212W9J9,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00G6/47QTCA18D00G6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00G6&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,SYSTEMS TECHNOLOGY FORUM LTD,47QTCA23D003R,150 RIVERSIDE PKWY,STE 309,FREDERICKSBURG,VA,22406-1094,,(540)899-3536,emily.morris@stfltd.com,http://www.stf-ltd.com,"Jan 23, 2028","Jan 23, 2043",QGXUF3K6UB97,,o,,,,,,,,,Y,Y,,
Information Technology , IT Services,MAS,54151HACS ,"T W M ASSOCIATES, INC",GS-35F-315CA,13408 BLACK WALNUT LN,,SPOTSYLVANIA,VA,22551-7301,,7032803102,lisa.johnson@twminc.com,http://https://twminc.com,"May 4, 2025","May 4, 2035",XELWCZZ9NUE7,s,,,,,v,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F315CA/GS35F315CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-315CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"T-REX SOLUTIONS, LLC",GS-35F-022BA,7501 GREENWAY CENTER DR,STE 1200,GREENBELT,MD,20770-3514,,703-742-0566,mary.verasin@trexsolutionsllc.com,www.trexsolutionsllc.com,"Oct 8, 2023","Oct 8, 2033",MS9NC4RZDK19,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F022BA/GS35F022BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-022BA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TACG, LLC",47QTCA18D00F6,1430 OAK CT STE 100,,BEAVERCREEK,OH,45430-1064,,937-203-8201,todd.vikan@tacgsolutions.com,http://www.tacgsolutions.com/,"Jun 27, 2023","Jun 27, 2038",NFWSTK2MZ1F5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00F6/47QTCA18D00F6_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00F6&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TALATEK LLC,GS-35F-399DA,12026 HAMDEN CT,,OAKTON,VA,22124-2207,,571-771-0071,balsinawi@talatek.com,http://www.talatek.com,"Jul 6, 2026","Jul 6, 2036",WN1UKHV49AC4,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F399DA/GS35F399DA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-399DA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TANGENT TECHNOLOGIES, LLC",GS-35F-656GA,7208 CAPITOL VIEW DR,,MCLEAN,VA,22101-2618,,571-409-6434,rae@tangentt.com,http://www.tangentt.com/,"Sep 6, 2027","Sep 6, 2037",VGRPWZJMHN64,s,,w,wo,,,dv,d,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F656GA/GS35F656GA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-656GA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TARANET INC,47QTCA22D0046,4542 RUFFNER ST,STE 150,SAN DIEGO,CA,92111-2238,,858-292-6071,Heidi.jaynes@taranet.com,http://www.taranet.com,"Feb 2, 2027","Feb 2, 2042",FDRVJ32GNUR3,s,,,,,v,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0046/47QTCA22D0046_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0046&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TAU SIX, LLC",47QTCA19D00LK,850 SHADY DR SE,,VIENNA,VA,22180-5990,,703-596-5754,bryan.martin@tau-six.com,http://www.tau-six.com,"Sep 23, 2024","Sep 23, 2039",RAJSFRCCP581,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00LK/47QTCA19D00LK_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00LK&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TECH LEADER SOLUTIONS, LLC",47QTCA20D00DE,1900 COOL SPRING DR,,ALEXANDRIA,VA,22308-1632,,703-996-9596,HUNTER.TRUMBO@TECHLEADERSOLUTIONS.COM,http://WWW.TECHLEADERSOLUTIONS.COM,"Aug 5, 2025","Aug 5, 2040",CHK7GMCL4M87,s,,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00DE/47QTCA20D00DE_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00DE&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TECHICON INC.,47QTCA21D00ER,8200 GREENSBORO DR STE 900,,MCLEAN,VA,22102-4931,,703-618-1137,mubashara@techicon.net,http://www.techicon.net,"Sep 8, 2026","Sep 8, 2041",FG3UX7CB1631,s,,w,wo,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00ER/47QTCA21D00ER_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00ER&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TECHNICAL AND MANAGEMENT RESOURCES, INC.",47QTCA19D0092,10511 BRADDOCK RD,STE 1B,FAIRFAX,VA,22032-2251,,703-323-1700,Contracts@tmrhq2.com,http://www.tmrhq.com,"Mar 28, 2024","Mar 28, 2039",GPJHF5MRR8W5,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D0092/47QTCA19D0092_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D0092&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKMASTERS L.L.C.,47QTCA20D0010,5180 PARKSTONE DR,STE 100,CHANTILLY,VA,20151-3814,,7033491110,amcnaughton@tekmasters.com,http://www.tekmasters.com,"Oct 15, 2024","Oct 15, 2039",JFJ3ACEBKZJ7,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0010/47QTCA20D0010_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0010&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKSYNAP CORPORATION,47QTCA19D00CN,1900 ORACLE WAY,STE 800,RESTON,VA,20190-4733,,833-780-5900,contracts@teksynap.com,http://www.teksynap.com,"May 23, 2024","May 23, 2039",C2T2JWN1D2K4,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00CN/47QTCA19D00CN_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00CN&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TEKSYNAP CORPORATION,GS-35F-0018Y,1900 ORACLE WAY,STE 800,RESTON,VA,20190-4733,,833-780-5900,contracts@teksynap.com,http://www.teksynap.com,"Oct 12, 2026","Oct 12, 2031",C2T2JWN1D2K4,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0018Y/GS35F0018Y_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0018Y&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TENICA AND ASSOCIATES LLC,GS-35F-470CA,4795 MEADOW WOOD LN STE 200W,,CHANTILLY,VA,20151-4209,,5713135228,mike.rosenberg@tenica-gs.com,http://www.TENICA-GS.com,"Aug 20, 2025","Aug 20, 2035",HM89JKEKJ9J3,s,,w,wo,ew,,dv,,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F470CA/GS35F470CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-470CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TESTPROS, INC.",47QTCA19D00G9,46090 LAKE CENTER PLZ,STE 306,STERLING,VA,20165-5879,,703-787-7600,KMurray@TestPros.com,http://www.testpros.com,"Jul 29, 2024","Jul 29, 2039",X2K7LCTAJVP1,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00G9/47QTCA19D00G9_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00G9&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TETRAD DIGITAL INTEGRITY LLC,GS-35F-0414U,1718 CONNECTICUT AVE NW,STE 350,WASHINGTON,DC,20009-1148,,2023375600,PAUL.INNELLA@TDISECURITY.COM,http://www.tdisecurity.com,"May 27, 2023","May 27, 2028",SQLYV961MRY1,s,,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0414U/GS35F0414U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0414U&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TEVORA BUSINESS SOLUTIONS, INC.",47QTCA22D008K,17875 VON KARMAN STE 100,,IRVINE,CA,92614-5228,,203-701-9119,cfellini@tevora.com,http://www.tevora.com,"May 15, 2027","May 15, 2042",JXXEB2Z6BC13,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D008K/47QTCA22D008K_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D008K&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"THMG, INC.",47QTCA18D00DS,13705 S 38TH ST,,BELLEVUE,NE,68123-2263,,402-206-1807,dkelly@garrettgp.com,http://https://garrettgp.com,"Jun 10, 2023","Jun 10, 2038",SRL3QTD86ME9,s,,,,,,dv,,,,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DS/47QTCA18D00DS_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DS&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"THREE WIRE SYSTEMS, LLC",GS-35F-0300T,3130 FAIRVIEW PARK DR,STE 425,FALLS CHURCH,VA,22042-4521,,703-776-9731,DNORRIS@THREEWIRESYS.COM,http://www.threewiresys.com,"Mar 6, 2027","Mar 6, 2027",U8H9F5MLU957,s,,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/GS35F0300T/GS35F0300T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0300T&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TIKRAS TECHNOLOGY SOLUTIONS CORP.,47QTCA18D00JC,9866 OAKDALE WOODS COURT,,VIENNA,VA,22181-6075,,(412)512-0694,joe@tikras.com,www.tikras.com,"Aug 14, 2023","Aug 14, 2038",C66LTZJ68915,s,,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00JC/47QTCA18D00JC_online.htm,
Information Technology , IT Services,MAS,54151HACS ,TIMITRON CORPORATION,47QTCA21D00E7,2011 QUEEN ST,,PORTSMOUTH,VA,23704-3027,,877-398-3877 101,tim.goodrich@timitron.com,http://www.timitron.com,"Aug 30, 2026","Aug 30, 2041",DKPCMHUJTH37,s,,,,,,dv,d,8a,h,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00E7/47QTCA21D00E7_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00E7&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TISTA SCIENCE AND TECHNOLOGY CORPORATION,GS-35F-0471U,1201 SEVEN LOCKS RD,STE 350,ROCKVILLE,MD,20854-6901,,301-968-3420,GSAcontracts@tistatech.com,http://www.tistatech.com,"Jun 30, 2023","Jun 30, 2028",L73LKJ1JCVM7,,o,,,,,,,,,,,https://www.gsaadvantage.gov/ref_text/GS35F0471U/GS35F0471U_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0471U&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TOTAL SYSTEMS TECHNOLOGIES CORPORATION,GS-00F-081CA,200 N GLEBE RD,SUITE 710,ARLINGTON,VA,22203,,276-496-4458,cpodracky@totalsystech.com,http://www.totalsystech.com,"Mar 17, 2025","Mar 17, 2035",LG8RF4UKYRL9,s,,w,wo,,,,,,h,,Y,https://www.gsaadvantage.gov/ref_text/GS00F081CA/GS00F081CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-00F-081CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TOTAL SYSTEMS TECHNOLOGIES CORPORATION,GS-35F-0423W,200 N GLEBE RD,SUITE 710,ARLINGTON,VA,22203,,276-496-4458,cpodracky@totalsystech.com,http://www.totalsystech.com,"May 4, 2025","May 4, 2030",LG8RF4UKYRL9,s,,w,wo,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0423W/GS35F0423W_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0423W&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TRACE SYSTEMS INC.,GS-35F-0631V,1934 OLD GALLOWS RD,STE 600,VIENNA,VA,22182-4040,,703-962-9791,ebossart@tracesystems.com,http://www.tracesystems.com,"Aug 14, 2024","Aug 14, 2029",EJL6AMKWYLP5,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F0631V/GS35F0631V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0631V&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TRILLION ERP VENTURETECH LLC,47QTCA20D0056,1950 ROLAND CLARKE PL STE 410,,RESTON,VA,20191,,301-490-0080,contracts@ttsiglobal.com,www.terpventuretech.com,"Jan 28, 2025","Jan 28, 2040",KGPAFUPYSZM8,s,,,,,,,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D0056/47QTCA20D0056_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D0056&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TRIUMPH ENTERPRISES, INCORPORATED",GS-35F-330BA,8229 BOONE BLVD STE 750,,VIENNA,VA,22182-2657,,7035634404,adam.chance@triumph-enterprises.com,http://https://www.triumph-enterprises.com/,"Apr 16, 2024","Apr 16, 2034",HHK2BC47LN24,s,,,,,,dv,d,8a,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F330BA/GS35F330BA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-330BA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TRIUNE SOLUTIONS, LLC",47QTCA21D0087,105 WAYNE PLACE SE UNIT 4,,WASHINGTON,DC,20032-6105,,202-262-1467,teresa.gilchrist@triune-solutions.co,http://www.triune-solutions.co,"Apr 12, 2026","Apr 12, 2041",ELBDSKXPGLB8,s,,w,wo,ew,,,d,8a,h,Y,,https://www.gsaadvantage.gov/ref_text/47QTCA21D0087/47QTCA21D0087_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D0087&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TURBO FEDERAL, LLC",GS-35F-433CA,1401 N RHODES ST,,ARLINGTON,VA,22209-2950,,703-350-1454,simon@turbofederal.com,http://www.turbofederal.com,"Jul 20, 2025","Jul 20, 2035",EWN3EPJ9D4J6,s,,,,,,,d,,,,Y,https://www.gsaadvantage.gov/ref_text/GS35F433CA/GS35F433CA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-433CA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TUVA, LLC",47QTCA18D0052,2553 DULLES VIEW DR,STE 700,HERNDON,VA,20171-5228,,703-766-6260,sanjeev.hirani@akima.com,http://www.tuvallc.com/,"Jan 4, 2028","Jan 4, 2038",LHXMU1JZKJU5,,o,,,,,,,,,,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D0052/47QTCA18D0052_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D0052&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"TUVLI, LLC",47QTCA20D00CY,2553 DULLES VIEW DR,STE 700,HERNDON,VA,20171-5228,,703-766-6260,sanjeev.hirani@akima.com,http://www.tuvli.com/,"Jul 27, 2025","Jul 27, 2040",LGYKTQFA4BR5,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00CY/47QTCA20D00CY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00CY&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,TYGER SOLUTIONS CORPORATION,47QTCA21D005E,6695 JESSAMINE CT,,ANNANDALE,VA,22003-6204,,(703) 296-7762,ishah@tygersc.com,http://tygersc.com/,"Feb 17, 2026","Feb 17, 2041",FJ1CGPFJ48R4,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D005E/47QTCA21D005E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D005E&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"UNCOMN, LLC",GS-35F-217AA,735 SEIBERT RD,STE 1,SCOTT AIR FORCE BAS,IL,62225-1538,,618-215-5615,ldunniing@uncomn.com,http://www.uncomn.com,"Feb 24, 2028","Feb 24, 2033",NPAJNNWFQ8J5,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F217AA/GS35F217AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-217AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"UNISSANT, INC.",GS-35F-0298T,12901 WORLDGATE DR,STE 600,HERNDON,VA,20170-6014,,7038898500,junwalla@unissant.com,http://www.unissant.com,"Feb 27, 2027","Feb 27, 2027",U8PWX251MWG6,s,,,,,,,d,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0298T/GS35F0298T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0298T&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,UNITED ONE COMMUNICATIONS LLC,47QTCA18D00DC,808 N FRANKLIN ST UNIT 3204,,TAMPA,FL,33602-3854,,813-278-3020,GSAPMO@getuoc.com,www.getuoc.com,"Jun 14, 2023","Jun 14, 2038",MZ3PA733M1A9,s,,,,,,,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DC/47QTCA18D00DC_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DC&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"UNIVERSAL CONSULTING SERVICES, INC",47QTCA20D00AF,3975 FAIR RIDGE DR STE S400,,FAIRFAX,VA,22033-2911,,2127296432,phillip.bach@ucs-inc.com,http://ucs-inc.com,"May 21, 2025","May 21, 2040",EKNFLLNRVKM8,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA20D00AF/47QTCA20D00AF_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA20D00AF&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,USMAX CORPORATION,47QTCA18D001L,3060 WILLIAMS DR STE 530,,FAIRFAX,VA,22031-4648,,7034247800,chris.pak@usmax.com,http://www.usmax.com,"Oct 30, 2027","Oct 30, 2037",L1CETZZ5GBG3,s,,w,wo,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D001L/47QTCA18D001L_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D001L&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VALIANT SOLUTIONS, LLC",GS-35F-290AA,208 N GARNETT ST,STE F,HENDERSON,NC,27536-4673,,443-622-3001,mhiorth@valiantsolutions.com,http://www.valiantsolutions.com,"Mar 26, 2028","Mar 26, 2033",GKF8ERUXED41,s,,,,,,,,,h,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F290AA/GS35F290AA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-290AA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VALIDATEK, INC.",47QTCA19D00HA,1660 INTERNATIONAL DR,STE 400,MC LEAN,VA,22102-4855,,703-972-2272,karima.sherdil@validatek.com,http://www.validatek.com,"Aug 12, 2024","Aug 12, 2039",P224XEQTK9N3,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA19D00HA/47QTCA19D00HA_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA19D00HA&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VANCEPOINT, LLC",47QTCA22D0059,2359 EMERALD HEIGHTS CT,,RESTON,VA,20191,,413-207-1439,asquaire@vancepoint.com,http://www.vancepoint.com,"Mar 1, 2027","Mar 1, 2042",F96XALS7LDZ1,s,,,,,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA22D0059/47QTCA22D0059_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA22D0059&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,VARIQ CORPORATION,GS-35F-0389V,2600 TOWER OAKS BLVD STE 300,,ROCKVILLE,MD,20852-4246,,571-336-1600,tom.edson@variq.com,http://www.variq.com,"Apr 23, 2024","Apr 23, 2029",QC9GEWPXB1E3,,o,,,,,,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/GS35F0389V/GS35F0389V_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0389V&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VAULTES, LLC",47QTCA18D006E,12110 SUNSET HILLS RD STE 600,,RESTON,VA,20190-5916,,202-921-1705,david.nazario@vaultes.com,http://www.vaultes.com,"Jan 30, 2028","Jan 30, 2038",YEJPADKVLTA7,s,,,,,,dv,d,8a,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D006E/47QTCA18D006E_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D006E&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VERIS GROUP, LLC",GS-35F-0621T,13800 COPPERMINE RD FL 1-3,,HERNDON,VA,20171-6163,,7039355749,LISA.KENNEDY@COALFIREFEDERAL.COM,http://WWW.COALFIREFEDERAL.COM,"Aug 30, 2027","Aug 30, 2027",P2BGLMB7JN52,,o,,,,,,,,,Y,,https://www.gsaadvantage.gov/ref_text/GS35F0621T/GS35F0621T_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=GS-35F-0621T&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,"VERIUM, LLC",47QTCA21D00AP,3029 SANFORD PL,,OWINGS,MD,20736-4213,,443-404-4528,jeff.king@veriumcorp.com,http://www.veriumcorp.com,"Jun 3, 2026","Jun 3, 2041",NCBPLDQNM1T6,s,,,,,,dv,,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA21D00AP/47QTCA21D00AP_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA21D00AP&sin=54151HACS&src=elib&app=cat
Information Technology , IT Services,MAS,54151HACS ,VETSERVE SOLUTIONS LLC,47QTCA18D00DY,13630 HOLLY RIDGE LN,,GAINESVILLE,VA,20155-1255,,513-500-7927,Jatinder.hanjra@vetservellc.com,http://www.vetservellc.com,"Jun 12, 2023","Jun 12, 2038",NBJVGXGU8648,s,,w,wo,ew,,,d,,,Y,Y,https://www.gsaadvantage.gov/ref_text/47QTCA18D00DY/47QTCA18D00DY_online.htm,https://www.gsaelibrary.gsa.gov/ElibMain/advRedirect.do?contract=47QTCA18D00DY&sin=54151HACS&src=elib&app=cat
